-2.7944
-6.6269
5.8802
8.3705
-4.4493
-4.9601
8.1131
6.2325
-6.223
-2.7152
9.6493
3.7026
-7.2485
-0.074436
10.279
0.94703
-7.4543
2.7722
9.9581
-1.7333
-6.7813
5.4605
8.6516
-4.1247
-5.2689
7.8043
6.6166
-5.9934
-3.1032
9.4632
4.1223
-7.1257
-0.49411
10.247
1.3627
-7.4741
2.3288
10.069
-1.3335
-6.9396
5.0646
8.9208
-3.7763
-5.5262
7.4915
6.961
-5.7559
-3.4714
9.2732
4.5142
-7.003
-0.92566
10.184
1.7824
-7.4781
1.9052
10.16
-0.92962
-7.0743
4.6726
9.1425
-3.4397
-5.7994
7.1629
7.3055
-5.5064
-3.8119
9.0475
4.9062
-6.8644
-1.3176
10.093
2.1981
-7.4741
1.4657
10.227
-0.5337
-7.1851
4.2529
9.3444
-3.0913
-6.033
6.8185
7.6301
-5.2214
-4.1682
8.7902
5.314
-6.7021
-1.7215
9.9937
2.6416
-7.4425
1.0104
10.275
-0.090273
-7.296
3.8135
9.5464
-2.6994
-6.2745
6.4384
7.9627
-4.9244
-4.5285
8.5289
5.7297
-6.5041
-2.1451
9.8631
3.081
-7.3712
0.55507
10.31
0.34524
-7.3791
3.3542
9.7245
-2.2876
-6.5041
6.0187
8.2794
-4.5879
-4.8492
8.22
6.1336
-6.2864
-2.5687
9.7087
3.5245
-7.2841
0.095808
10.31
0.79658
-7.4464
2.891
9.8829
-1.8917
-6.6902
5.5951
8.5764
-4.2395
-5.1818
7.9033
6.5176
-6.0528
-2.9805
9.5028
3.9718
-7.1851
-0.35158
10.267
1.2598
-7.4741
2.4238
10.025
-1.4483
-6.8763
5.1952
8.8416
-3.895
-5.4787
7.5628
6.8858
-5.8113
-3.3487
9.3088
4.4113
-7.0584
-0.79501
10.231
1.6874
-7.486
1.9725
10.12
-1.0365
-7.0149
4.7795
9.0871
-3.5348
-5.7598
7.2263
7.254
-5.5381
-3.7406
9.0713
4.8151
-6.9119
-1.2147
10.16
2.1269
-7.4741
1.533
10.2
-0.61684
-7.1574
4.3321
9.3207
-3.1745
-6.0053
6.866
7.5905
-5.261
-4.093
8.8495
5.2269
-6.7456
-1.6502
10.049
2.5703
-7.4306
1.0618
10.263
-0.17737
-7.2603
3.8927
9.5305
-2.7904
-6.2705
6.482
7.9271
-4.9561
-4.4533
8.5605
5.6585
-6.5437
-2.0778
9.8987
3.0296
-7.395
0.60258
10.291
0.27397
-7.3514
3.4294
9.7245
-2.3747
-6.4804
6.1019
8.2398
-4.6314
-4.7859
8.2675
6.0306
-6.3418
-2.4697
9.7483
3.4413
-7.3079
0.17103
10.279
0.68573
-7.4029
3.0216
9.8631
-1.9946
-6.6704
5.702
8.517
-4.3226
-5.0828
7.9706
6.4067
-6.132
-2.8538
9.5939
3.861
-7.2049
-0.26052
10.275
1.1133
-7.4425
2.5861
9.9898
-1.6106
-6.8407
5.3061
8.7704
-3.998
-5.3599
7.6697
6.7551
-5.9103
-3.2299
9.4038
4.2609
-7.098
-0.66039
10.231
1.5211
-7.4623
2.1625
10.105
-1.2107
-6.9832
4.922
9.0317
-3.6575
-5.6331
7.3411
7.0956
-5.6608
-3.5783
9.198
4.6568
-6.9594
-1.084
10.16
1.9368
-7.4543
1.727
10.196
-0.80292
-7.1218
4.4945
9.2375
-3.3091
-5.8905
7.0046
7.444
-5.3877
-3.9386
8.9564
5.0685
