mean,std,min,max,median,skewness,kurtosis,total_energy,peak_frequency,bandwidth,positive_ratio,negative_ratio,label
0.003436440649423547,0.01615899387996029,-0.14781623065773442,0.1076367035808509,0.003585548029970082,-2.5775569821305275,39.344230746519976,123.19901940406427,0,123,0.8585714285714285,0.14142857142857146,QUIET
0.003673862485568962,0.0027399025716626437,-0.005966756961734056,0.009826322167618909,0.003644951468964697,-0.20586813209909724,-0.07771949273123058,19.21305151029887,0,9,0.9014285714285715,0.09857142857142853,QUIET
0.003421873630744093,0.0026016515432649226,-0.004727056412312675,0.01183621389437801,0.0034506565707525193,0.03441493301524719,0.2655530570742486,19.77050373466272,0,13,0.9085714285714286,0.09142857142857141,QUIET
0.003662025054046097,0.002528597763419245,-0.002807060140333758,0.010246429177767287,0.003690255816041716,0.04197792501404525,-0.4017646032373423,18.45881617328554,0,11,0.9214285714285714,0.07857142857142863,QUIET
0.003690864465239771,0.00208269452019287,-0.0016183909766653256,0.009431022753757273,0.003706200563579664,0.10737956530861059,-0.2434642588475744,15.52849011570667,0,5,0.9657142857142857,0.03428571428571425,QUIET
0.003514455639213685,0.002351119722119997,-0.002929102911513923,0.010063983455383065,0.0034143719200131917,0.11764969047442903,-0.3452160771563073,17.997207368663332,0,7,0.9514285714285714,0.0485714285714286,QUIET
0.003623182822475676,0.002494753353418736,-0.002950262093512959,0.011001802751784818,0.003673816643353231,-0.013717466585229226,-0.12435653195358531,18.316567206455094,0,9,0.9185714285714286,0.0814285714285714,QUIET
0.0037400490030786906,0.0025459811036786973,-0.0022891695334509013,0.010834473569697774,0.0038391017645185224,0.09869597957330074,-0.11829312290815874,20.2800953458223,0,13,0.9271428571428572,0.07285714285714284,QUIET
0.003442969687135115,0.002326903410709465,-0.001729323023087699,0.010610949451960311,0.003443628734834486,0.21610249986983004,-0.1741551526396239,18.03368545367612,0,7,0.9285714285714286,0.0714285714285714,QUIET
0.003576189575837999,0.0024361533811752155,-0.0021492145962978505,0.00986161186208766,0.0034895917216614517,0.16697866388971613,-0.43596524733990405,17.722748666085547,0,11,0.9314285714285714,0.06857142857142862,QUIET
0.00347917704405199,0.002261061860518882,-0.002938675498814435,0.0102378407805788,0.003343983926545175,0.26037531168659417,-0.1423160390742324,19.56275682728657,0,7,0.9471428571428572,0.052857142857142825,QUIET
0.003469873628744709,0.0025038842015240774,-0.0034038774049936485,0.009672535642312002,0.0033680248273967304,0.026162513842312805,-0.40333523475880995,19.457991873324517,0,11,0.92,0.07999999999999996,QUIET
0.0034724599935406536,0.002480039405741753,-0.0021812471649711278,0.009912011837559897,0.0033379781737074314,0.06016189232232966,-0.5532266747440953,19.076341734969397,0,9,0.9142857142857143,0.08571428571428574,QUIET
0.0035161274950639455,0.002562885632821958,-0.003086999534220927,0.010905729063938215,0.003495715579811154,-0.0181353546603855,-0.2508062825819488,18.481006209377682,0,9,0.9128571428571428,0.08714285714285719,QUIET
0.0037831609521917857,0.0023333929454015918,-0.0030203487902616516,0.009730926860399036,0.0038040822496658994,0.04647222850080025,-0.20173268835924807,16.901726946695533,0,7,0.9614285714285714,0.03857142857142859,QUIET
0.0034251509175989687,0.0024242176512188998,-0.004191950140286781,0.009762260960807184,0.0034204995463714433,-0.08375259292784386,-0.29513914052596624,17.99551605332132,0,9,0.9242857142857143,0.07571428571428573,QUIET
0.0034939986203603927,0.0024639855486535116,-0.0028048410083670334,0.00918348791937781,0.0035656878854767367,-0.027211393151906065,-0.407669739374632,19.32054688840921,0,11,0.9128571428571428,0.08714285714285719,QUIET
0.0036220105437807805,0.0027880235736761,-0.006113119791696753,0.011892148721843762,0.003441057788422632,0.13644918064659375,0.3193728091060155,21.491112503959407,0,13,0.9185714285714286,0.0814285714285714,QUIET
0.003452649410425148,0.002893147206940304,-0.003429272829156509,0.010798303471314554,0.0035288667956698393,0.0595696124586479,-0.5694941556177793,20.492402896617467,0,13,0.8585714285714285,0.14142857142857146,QUIET
0.0035409291566435843,0.003342033091817171,-0.007576558892487154,0.014465292153895123,0.0034298655326324757,-0.07497708640538005,1.0463552053202632,25.678869246913408,0,17,0.8871428571428571,0.11285714285714288,QUIET
0.0036269950045700813,0.0031145770976103732,-0.0046602388140630415,0.012238977100633215,0.003685396569926281,-0.00778205513227248,-0.4492367742460903,24.748777308605806,0,21,0.8671428571428571,0.1328571428571429,QUIET
0.003602036558025602,0.0023928643217085107,-0.002315105715392555,0.009514068491605278,0.003705216043266954,-0.006598465148421519,-0.33298904740993907,17.521483748535402,0,5,0.9228571428571428,0.07714285714285718,QUIET
0.003556732058427709,0.0024809082645112835,-0.002810414528111443,0.009857116902377705,0.0035308694198962027,-0.010617763197837929,-0.35248552461875127,20.228935573598854,0,11,0.92,0.07999999999999996,QUIET
0.0036369979145801246,0.002368310840791389,-0.0017640428403987202,0.009766038286992525,0.0034515136184604086,0.24096299536163612,-0.42848733982412535,18.18230462828071,0,5,0.9571428571428572,0.042857142857142816,QUIET
0.0035510599881896144,0.0024557453973137913,-0.0023167749186814883,0.009608188115890601,0.0034847757003786737,0.10393949033984123,-0.539517493663221,19.550629515046623,0,7,0.9285714285714286,0.0714285714285714,QUIET
0.003368047240662814,0.002268194874324897,-0.0023203274894224835,0.009032120110461945,0.0033524847682331214,0.043674187833069644,-0.5078678045697198,16.767783783453122,0,9,0.9314285714285714,0.06857142857142862,QUIET
0.0036342747949693346,0.002404304407755482,-0.0027711266294591645,0.011482292303227625,0.003628835000240406,0.04624654970460729,-0.3326478440966687,18.00256630736254,0,9,0.9314285714285714,0.06857142857142862,QUIET
0.003483937124811012,0.0024528245811513113,-0.002662149614478313,0.010069583142383898,0.0035181765333039423,-0.07073875854225956,-0.17207257455795144,17.810141529926735,0,13,0.9171428571428571,0.08285714285714285,QUIET
0.0035617976747688894,0.002519215958202161,-0.002068743935963095,0.010125842761047507,0.0036523652028596356,0.04593877420281113,-0.33669847849150125,18.371540135390173,0,11,0.8957142857142857,0.10428571428571431,QUIET
0.0036110345315947313,0.002643759805385056,-0.003725679765983274,0.010956028385773184,0.0036616149968841097,-0.03244569389986625,-0.3367666010039452,19.782602330397847,0,13,0.9157142857142857,0.0842857142857143,QUIET
0.003371163054642022,0.0024846900513619888,-0.002333766323010636,0.010151684744122957,0.0033480842076222886,0.14804630095517265,-0.5251606962761648,18.935689178956203,0,7,0.9142857142857143,0.08571428571428574,QUIET
0.0036925232616553147,0.002542330369407614,-0.002415454871515448,0.011171988316202874,0.003783966443633704,0.07360237090755811,-0.04082718575676436,19.18439723364422,0,9,0.92,0.07999999999999996,QUIET
0.0035473167501216666,0.0024454744674418357,-0.002761598801811033,0.010461138475696992,0.0036584233174071284,0.0066107159246482,-0.3558336465533469,18.170513343717268,0,9,0.9314285714285714,0.06857142857142862,QUIET
0.0034477051952650915,0.0028310504857399993,-0.004910517344382692,0.01045112889080614,0.003675156340237625,-0.2846623546329167,-0.09492136288747588,21.19880998812596,0,15,0.8642857142857143,0.13571428571428568,QUIET
0.0034437210743731854,0.0026524034546597662,-0.002496076314390461,0.010264036554338267,0.003395726625044527,0.17156654935254367,-0.48081829480267846,20.91992353982039,0,13,0.8985714285714286,0.10142857142857142,QUIET
0.0036468670863418024,0.003018698244396863,-0.004105608421909678,0.012508392885689954,0.0034005683609428195,0.17937366275527378,-0.3447377604524009,19.604180489101275,0,15,0.8814285714285715,0.11857142857142855,QUIET
0.0036127403856105605,0.0027448338516378235,-0.004296987169247686,0.011103535118954391,0.00370559479709484,-0.15089428967055524,0.0466188886359018,21.531278899127237,0,13,0.8885714285714286,0.11142857142857143,QUIET
0.0034836773473053955,0.002962775015745414,-0.005077894407816842,0.010684132048184004,0.0034176899752232917,-0.03672525717692372,-0.4292997770759266,24.186238933013296,0,15,0.8842857142857142,0.11571428571428577,QUIET
0.0037243381817371234,0.002858913590633282,-0.0058448809954274915,0.010844632591645845,0.0038294265822322628,-0.2530649084222046,0.2804042388871606,20.827369792968646,0,13,0.9042857142857142,0.09571428571428575,QUIET
0.0035592205237361682,0.0029498009396386137,-0.0057605177392172835,0.011600794845028996,0.003784686461812151,-0.038186859030936306,-0.2642088602386474,20.6905234086098,0,15,0.8742857142857143,0.12571428571428567,QUIET
-0.006282899954751514,0.016085194191665403,-0.14404763505460125,0.08709472220995956,-0.006487706751187207,-2.0323008125498134,32.07039933517254,122.06543071192928,0,99,0.07857142857142857,0.9214285714285715,QUIET
-0.006144673758204976,0.0022857845346325963,-0.012746304518579409,0.00048633460698175603,-0.006053259667418308,-0.2590896873056576,0.054142656974214276,18.411799629304234,0,5,0.004285714285714286,0.9957142857142857,QUIET
-0.006390479007592906,0.002306090541700582,-0.014104945626751403,-0.0005497706175053464,-0.00640835232395162,-0.24312020505369666,0.43019459230649115,18.61252832144634,0,5,0.0,1.0,QUIET
-0.00626262373762959,0.0021080086099461684,-0.011665085699569968,0.0006471460868810526,-0.006128714256805319,-0.029894751587367742,-0.012295461449702838,17.313715265486593,0,3,0.004285714285714286,0.9957142857142857,QUIET
-0.006258364547455532,0.0015960971853933338,-0.00971856887091528,-0.001974990968215392,-0.006194181922099955,0.0274115153930093,-0.6113894060859084,15.81696188679522,0,1,0.0,1.0,QUIET
-0.006389998843949171,0.0018522341275137115,-0.010930775128438411,-0.0010230708206635996,-0.006375138528048276,0.03435566062905659,-0.2876762702616644,17.402292549574153,0,1,0.0,1.0,QUIET
-0.00620396066631716,0.0018639890919808682,-0.011427649877939747,-0.0018064152471650946,-0.006254372281180343,-0.13730735981122982,-0.4199763992339891,16.589795780841115,0,3,0.0,1.0,QUIET
-0.006254028247267735,0.0018659638070721392,-0.010795823196951054,-0.0013671986493470195,-0.006335862233911414,0.20026803154222433,-0.2907835220358148,17.11901194339257,0,1,0.0,1.0,QUIET
-0.006411435188712013,0.0018938291044258008,-0.010319713205602552,-0.0017735541795477967,-0.006359285793499241,0.07176023512710006,-0.7906325644940928,17.241329528424778,0,3,0.0,1.0,QUIET
-0.006209420803558859,0.0020632573618001296,-0.011247894717148958,-0.0005442276729546826,-0.006332021851734762,0.24886825241807214,-0.13499141166828954,19.291837767959393,0,3,0.0,1.0,QUIET
-0.00629294529488763,0.0020583799898000973,-0.013059202546863541,-0.00013054323980294245,-0.006285973376944204,-0.17587686310610104,0.9232976411295,19.560191520220513,0,1,0.0,1.0,QUIET
-0.006333479132142154,0.0019797519316502787,-0.012162241450117772,-0.0012466085684757222,-0.006304061051699117,-0.11883648259946838,-0.11278863452861287,17.168520832315053,0,3,0.0,1.0,QUIET
-0.006361811963417384,0.0019920621260665974,-0.011817885065173608,0.000713687879782795,-0.006547227985635967,0.47512779503984304,0.5110619974977606,18.25922151982166,0,3,0.004285714285714286,0.9957142857142857,QUIET
-0.006310391851555782,0.002000102116870796,-0.012431801713997832,-0.0012786994405486092,-0.006280007452234058,-0.24284176586713302,0.11604499024996784,17.948036052658317,0,1,0.0,1.0,QUIET
-0.006184473530998807,0.0019731941151426968,-0.011847574640987863,-0.0012304852134205038,-0.006325009503365451,-0.03536384700713574,-0.45408922708480626,18.130802478214655,0,3,0.0,1.0,QUIET
-0.006274059885229487,0.0020045249936182894,-0.012627500111718166,-0.0017038554775974729,-0.006178559579177011,-0.40300423987809125,0.37370815855000616,17.790536512041783,0,1,0.0,1.0,QUIET
-0.006354133489602027,0.0019450531561840858,-0.01133080612437365,-0.0003646369543699558,-0.006364008760470758,0.09917780416437287,0.1888677886704655,17.565083935999226,0,1,0.0,1.0,QUIET
-0.006249414412495108,0.0017225850198731968,-0.010740519498436683,-0.0016389570069026273,-0.006247750899445531,-0.11478514905219019,-0.25503139538129505,15.664292801251584,0,3,0.0,1.0,QUIET
-0.006284291414748746,0.0019337618265152523,-0.01208307999731357,-0.0015858262701119862,-0.006189826200366044,-0.27256662920860686,0.13388464337121464,16.491647275030093,0,3,0.0,1.0,QUIET
-0.0063393041256689375,0.0021351610815133226,-0.013625077437148048,-0.001777289484898561,-0.006193048694580153,-0.2693822249956881,-0.06164802139863035,17.43744754833966,0,3,0.0,1.0,QUIET
-0.00633760167377129,0.00198735430449009,-0.011274407570249103,-0.0013906116639873405,-0.006426232977140319,0.1786667894485908,-0.22377084855463147,17.68857925314812,0,3,0.0,1.0,QUIET
-0.006268013092527463,0.0017897262032455668,-0.01109772433705572,-0.0018392766991178417,-0.006349656450297323,0.19150920309372976,-0.29891766036847667,15.369714628762479,0,3,0.0,1.0,QUIET
-0.006306759443567297,0.0019208988859003029,-0.01078807990179747,-0.0009613359816185365,-0.006372706279269424,0.2497346661569484,-0.24709087898773996,16.127646844720825,0,3,0.0,1.0,QUIET
-0.006208011666364392,0.001746372749887207,-0.010638846392872821,-0.0014926065199143774,-0.006129013956610739,0.05566860139163994,-0.3735773630383288,15.864569838621634,0,1,0.0,1.0,QUIET
-0.006333722835524175,0.0024937234030062636,-0.013500337869493503,0.0004760502100316694,-0.0063129020265507325,-0.13081906328838872,-0.2403957060094819,21.6557200282181,0,5,0.002857142857142857,0.9971428571428571,QUIET
-0.0064159557645747335,0.002441504264998626,-0.012788197313904886,-0.0001989909303049484,-0.00634817361398631,-0.021065796441072062,-0.4061743219363989,20.239117690104653,0,3,0.0,1.0,QUIET
-0.006199417927849721,0.002258403289783746,-0.012484991033752914,-0.0011247278376733912,-0.0061439442665688244,-0.15611153342977493,-0.5246673088034912,19.32488666578356,0,1,0.0,1.0,QUIET
-0.006263215436639732,0.0019586871905600614,-0.011143862232587422,0.00029993849636871097,-0.006357698048813606,0.19188538996798737,-0.47049698132123696,17.060101511126856,0,1,0.0014285714285714286,0.9985714285714286,QUIET
-0.006156394838144619,0.0018373416369178565,-0.012566088916344826,-0.001947612460544518,-0.006167658060946933,-0.22597697306689948,0.13156574649430164,15.538489382824741,0,3,0.0,1.0,QUIET
-0.0061008975753044465,0.0017820585782475792,-0.011930520034600826,-0.0015209165142755015,-0.006038313087323383,-0.31832464784913067,0.1535531715491234,15.820691859338488,0,3,0.0,1.0,QUIET
-0.006504884162145262,0.0030105686780094033,-0.016558733875794446,0.0015310466288732693,-0.006421710026078836,-0.2870725060934665,0.5306204301660102,28.06557619547799,0,3,0.018571428571428572,0.9814285714285714,QUIET
-0.006189001125646243,0.0036927119773139307,-0.017460827488629774,0.0042282840591990195,-0.006328315207289407,0.08932446827502216,0.2090630529573616,33.277510004253635,0,13,0.05,0.95,QUIET
-0.006182022093861313,0.0032117345830882495,-0.016913431016835557,0.0028090511688778404,-0.006169738276633987,-0.060689678773188545,0.29471046912182075,29.423164538604155,0,5,0.03142857142857143,0.9685714285714285,QUIET
-0.006377672865177066,0.0026372456046336117,-0.014632707386494569,0.0011857898809538145,-0.006376777929090718,-0.001403531650734804,-0.014984864906012696,23.177681984182726,0,3,0.011428571428571429,0.9885714285714285,QUIET
-0.006424090354708635,0.0022760512234988642,-0.012300373899579668,-0.0012047500350523036,-0.0065009531384821045,0.003952484722078563,-0.5830695797538343,18.647036539023954,0,5,0.0,1.0,QUIET
-0.006127979706329896,0.003089548366321978,-0.015522896092219025,0.0026835483972526214,-0.005933284324930066,-0.2375958234894863,0.4183787319233079,22.863020680707976,0,9,0.02,0.98,QUIET
-0.006258731432072737,0.0033122054033781208,-0.017277980312307303,0.0028027291250020086,-0.0061951302891238395,-0.20820987149124048,0.012241470422560852,29.694677222826712,0,7,0.018571428571428572,0.9814285714285714,QUIET
-0.006329573211081578,0.002999722930197587,-0.01558516493366337,0.0009709369562243374,-0.006127673823300888,-0.4003815896527467,0.36493948119733766,27.94395838796946,0,5,0.01,0.99,QUIET
-0.005982396119902125,0.0025056012184354807,-0.01347397442907974,0.002048714404553122,-0.0058183971228021065,-0.03789082414971916,0.24802900751609425,22.281320593623995,0,5,0.01,0.99,QUIET
-0.006309741019476906,0.0024116862000252023,-0.014287628528593064,0.0006126811593737968,-0.006546905806430633,0.15059706858340288,0.0071321328875368906,21.80749368387293,0,3,0.005714285714285714,0.9942857142857143,QUIET
-0.0007171719808675894,0.01127757393494253,-0.06595901659201718,0.06969620629505095,-0.000423403940134495,-0.18781996050679195,16.697489543414534,95.42974397232359,659,159,0.45714285714285713,0.5428571428571429,QUIET
-0.0005916205553613252,0.002464174180499985,-0.006377831250381427,0.006015759484932181,-0.0008259950305207877,0.23829832238948034,-0.5898209834102635,15.054894125489346,36,61,0.3842857142857143,0.6157142857142857,QUIET
-0.0006902104762224639,0.0025148077705179385,-0.006150937586725188,0.006684929521178598,-0.0008344108658013489,0.2504670595046062,-0.4727141866799278,15.692386280508025,36,71,0.39571428571428574,0.6042857142857143,QUIET
-0.000461812556413279,0.0022334902146044946,-0.005335226237024917,0.006546695215210065,-0.00047098055814618,0.20176754371293953,-0.15971571939237528,13.697602294969556,664,61,0.4142857142857143,0.5857142857142856,QUIET
-0.0005168337802319318,0.002165561616070623,-0.005614975592164956,0.006107423484752903,-0.0005209233450075424,0.1734836592903674,-0.43530361028878195,14.3247568414678,36,83,0.41285714285714287,0.5871428571428572,QUIET
-0.0007043733274835346,0.0024233587144591624,-0.0076901378038478066,0.005779398807244189,-0.0006022781778662828,-0.10948138113903884,-0.19015790948085876,15.68072487152929,36,73,0.4014285714285714,0.5985714285714285,QUIET
-0.0004847473300366272,0.0020724560396140324,-0.006130482628216336,0.004456484296142295,-0.0004798278881380837,-0.1189789012781388,-0.33699427861406095,13.177377541057734,36,71,0.39285714285714285,0.6071428571428572,QUIET
-0.0005726028443781644,0.002064210689184137,-0.005858966410728423,0.004971633142314641,-0.0006805217682978898,0.145863031079103,-0.513047795459078,13.410937839921257,36,65,0.37142857142857144,0.6285714285714286,QUIET
-0.0006569883971230303,0.002084009712717668,-0.006211100195169694,0.004250568455541087,-0.000697206132566432,-0.024560816229416575,-0.6052011958822257,13.703562205229979,36,71,0.37857142857142856,0.6214285714285714,QUIET
-0.0005371430864078647,0.0023604130912729237,-0.005654993958154714,0.005370744145780947,-0.0005867345528086344,0.17873062344641114,-0.48921366368785346,13.65068191522668,664,59,0.40285714285714286,0.5971428571428572,QUIET
-0.0005852266691625422,0.0019643099997421493,-0.005134066376661609,0.004928850677403136,-0.0007665047657581801,0.23769797696820388,-0.5031890740371368,13.573906342546248,664,71,0.37285714285714283,0.6271428571428572,QUIET
-0.0006628934677218049,0.0019120900711992576,-0.00492379211035756,0.004008652098114971,-0.0006158095909786128,-0.0715609233659709,-0.6345818262515976,13.091871608569136,36,65,0.38142857142857145,0.6185714285714285,QUIET
-0.0007042980839666824,0.00224441888638957,-0.00586097195921084,0.004915356107970315,-0.0006768993385118263,0.07230423966989172,-0.5651920155785848,13.836828948330314,664,59,0.38,0.62,QUIET
-0.0006093838566866122,0.002412143344940558,-0.007171734077624658,0.005865305904883123,-0.0006123228387258203,-0.04527485305418616,-0.10473530066161407,15.483990008370967,36,63,0.4057142857142857,0.5942857142857143,QUIET
-0.0005229737405389478,0.002063870796318976,-0.005075380996931652,0.005583413965286123,-0.00045273868515374293,0.17464785663117208,-0.309183587624696,13.98195930917695,36,87,0.40285714285714286,0.5971428571428572,QUIET
-0.0006571428384581308,0.0022972098412828994,-0.0069586038284628155,0.006067348271629173,-0.0006484858339177938,-0.09792066199626745,0.12955583650533908,15.698723780024697,36,77,0.38857142857142857,0.6114285714285714,QUIET
-0.0006196030705781022,0.002419815992593508,-0.007874853666837888,0.005948437307832375,-0.0005678593870602669,-0.05078235898934748,-0.03487003550225021,16.334594221147483,36,73,0.4114285714285714,0.5885714285714285,QUIET
-0.0006200883833530719,0.002181706020743863,-0.007482038105519561,0.00597324638984543,-0.0006970810214351418,-0.02109823943259274,0.25209302395967637,14.307298284988786,36,69,0.37857142857142856,0.6214285714285714,QUIET
-0.0006273382417206595,0.0021776495293515112,-0.008060445395787777,0.00598632864218463,-0.0006566066595200836,-0.10561176319374604,0.08500663144598075,13.81948110024764,36,57,0.3914285714285714,0.6085714285714285,QUIET
-0.0005471734701262534,0.002418609153514607,-0.006361165389967066,0.005776959480779443,-0.0007273497545444886,0.08141569706370397,-0.34188054390506073,15.709982124278053,36,79,0.39714285714285713,0.6028571428571429,QUIET
-0.0006193110452399037,0.002356359986081268,-0.007306226185489568,0.005337447445675309,-0.0006489582385501583,0.021207153830167382,-0.09350840524804171,15.589969565473613,36,73,0.4,0.6,QUIET
-0.000589263179636768,0.002163367036231592,-0.005902464396657893,0.005190006048976657,-0.0007044156557498718,0.09835158296779967,-0.240216009962257,15.131520318052043,36,85,0.38571428571428573,0.6142857142857143,QUIET
-0.0006996563755340423,0.0022554849593574926,-0.006529760223557487,0.006432034244567148,-0.0009228198917965863,0.308141684388751,-0.3180403797376319,15.112612346330568,36,79,0.3628571428571429,0.6371428571428571,QUIET
-0.0005763667056873256,0.0021294059410369927,-0.006052129058232948,0.005676598124448331,-0.0006085661052239067,0.04071951124049366,-0.41147272984162875,14.378322992145222,36,77,0.3942857142857143,0.6057142857142856,QUIET
-0.0006048922453884431,0.0021891150802217886,-0.006359236068111179,0.005423666720966423,-0.0006035767300446213,-0.03487794206136253,-0.4461231075699712,15.191922447303703,36,69,0.39714285714285713,0.6028571428571429,QUIET
-0.0006922374829984279,0.002557614971644545,-0.007331994303514335,0.006356691224143141,-0.0007743208661043821,0.07584639331412746,-0.24091992640935578,17.149056980717006,36,81,0.38571428571428573,0.6142857142857143,QUIET
-0.0005167887131322207,0.0024708922446480294,-0.006494805604682951,0.005379051418688318,-0.00048742218332862403,-0.04376803374659464,-0.7568433604917466,17.456078678188938,36,81,0.44142857142857145,0.5585714285714285,QUIET
-0.0005526433195857132,0.0022356467610548008,-0.005758834481615721,0.004286379809540625,-0.00043874148628573654,-0.030710832066674357,-0.7540619918776406,15.227277868382124,664,91,0.42,0.5800000000000001,QUIET
-0.0005897008659187769,0.002368722852464244,-0.0064173710251128726,0.006571452346836326,-0.000732762652405007,0.41180050276933233,0.10200775343992463,14.513309855947114,664,59,0.36714285714285716,0.6328571428571428,QUIET
-0.0004882566458046204,0.002382313460682047,-0.007306891197702329,0.006133226335379707,-0.0004786189406722001,-0.11145345864732259,-0.10603543516550751,13.547483116972732,36,49,0.41285714285714287,0.5871428571428572,QUIET
-0.0007942496813527154,0.00216987236089,-0.006939178995539432,0.005609443093703183,-0.000892232617684675,0.09116960212734261,-0.007457665530631541,15.401666163993045,36,67,0.3557142857142857,0.6442857142857144,QUIET
-0.0005774840323437604,0.002314026978083958,-0.0055420807154328315,0.005136716127288036,-0.0005785807126002958,0.10601548319329072,-0.6415825025282773,15.6809318908752,36,81,0.3942857142857143,0.6057142857142856,QUIET
-0.000502670288567725,0.0022451158902787607,-0.006461933566611844,0.005107527780573625,-0.0005836122151981367,0.023292699219565626,-0.39656205509557374,14.027285355374662,664,73,0.42,0.5800000000000001,QUIET
-0.0006295463881076389,0.002309234846705595,-0.005927860735405385,0.005544376502044234,-0.000601036344845717,0.05047100955725185,-0.4899053499126955,16.14083795059163,664,75,0.40285714285714286,0.5971428571428572,QUIET
-0.0007912230338163836,0.0022318127797354243,-0.007105749994473511,0.005249881661584847,-0.0007130655493835667,0.01078628789179436,-0.3243843033217897,15.401011617417845,36,59,0.39571428571428574,0.6042857142857143,QUIET
-0.0005224677542322373,0.0029770832459851933,-0.010027219891012358,0.008503780832318227,-0.000539902364868282,0.03901304134536114,0.7800236549353996,15.659784017559211,695,29,0.4357142857142857,0.5642857142857143,QUIET
-0.0004848447185852519,0.002298233778739691,-0.00786504940324301,0.0054143493262867335,-0.00040891114258442113,-0.24915553539596064,-0.14173543651043463,17.139718641491463,36,87,0.43857142857142856,0.5614285714285714,QUIET
-0.0007824333747671256,0.0026160018455562827,-0.008709500742031091,0.006655173118933382,-0.0006881080969566758,-0.11780421967158418,-0.09392626587826403,18.319812764107237,5,75,0.41,0.5900000000000001,QUIET
-0.000490667169799605,0.002512824207115415,-0.006906989539987,0.006315194624222036,-0.00043295159015804054,-0.09083378041012091,-0.3990421333495644,15.522912746209968,36,67,0.4342857142857143,0.5657142857142857,QUIET
-0.0006407676102923809,0.0022947426544262287,-0.0061818628138360365,0.006121370354733881,-0.0006416966417508266,0.14414112418780145,-0.11518863106261401,15.099158398206832,664,67,0.3842857142857143,0.6157142857142857,QUIET
-0.0012893225874156715,0.015833749277073667,-0.13106788928342,0.09098288148074854,-0.0011729956772785028,-1.6848657783034677,25.7154926741217,126.40944102263057,36,149,0.4257142857142857,0.5742857142857143,QUIET
-0.0011250534151931808,0.0038484586314389787,-0.011548268288974942,0.008232259138482606,-0.0010669389408883715,-0.04298989036054685,-0.6808624839467043,23.738245408388934,36,67,0.4,0.6,QUIET
-0.0013731142295586756,0.004104081293269499,-0.013661577149349582,0.009099725538272006,-0.001445108412632234,0.01702040183392166,-0.452629672639123,24.214242109053075,36,47,0.3914285714285714,0.6085714285714285,QUIET
-0.0012179879900314822,0.004447986102305567,-0.014929554688008058,0.010086924358446207,-0.0009705467145481592,-0.2942376747879828,-0.2238720906200573,30.546325813491013,36,85,0.41714285714285715,0.5828571428571429,QUIET
-0.001105337175807382,0.004973889438462144,-0.012619307449378536,0.011127761928444679,-0.0011638834264571245,0.04661714625977536,-0.7359918319461602,33.15798516442571,664,59,0.43,0.5700000000000001,QUIET
-0.0013900346992014598,0.0044267391208497415,-0.01094177641911218,0.009640176402948196,-0.0014667716157131987,0.18733450156538173,-0.596030159057853,25.85503575118453,36,53,0.37,0.63,QUIET
-0.0011610717795836744,0.0037780838708614986,-0.009577853007299825,0.009114279879618796,-0.0013756914522354512,0.21402416666698193,-0.5975968853153351,25.383461063103745,36,61,0.3657142857142857,0.6342857142857143,QUIET
-0.001241055937176982,0.004316434694654423,-0.014451810820632642,0.009175298622597677,-0.0008800614122543926,-0.17593079553560584,-0.5254323099765812,24.92251731165382,36,37,0.42,0.5800000000000001,QUIET
-0.0012704728427992997,0.0037549275868876456,-0.012177780715455541,0.008047131047394518,-0.0014622947053747205,-0.05035730108399056,-0.26298885778710446,23.38677851842113,36,37,0.36142857142857143,0.6385714285714286,QUIET
-0.0013825819823828933,0.0039751750895013266,-0.012981069499841567,0.006859837221557769,-0.0012642300747649382,-0.27582878618270484,-0.4069122911041152,24.90198804555439,35,73,0.38571428571428573,0.6142857142857143,QUIET
-0.0013206020552489857,0.003979974944189913,-0.011793892307207036,0.008756927746538848,-0.0011899413037648877,-0.17004541689059316,-0.5585325644871468,24.09195085945016,36,45,0.39571428571428574,0.6042857142857143,QUIET
-0.0011787466216062006,0.003543529561773318,-0.010098432783285614,0.007152107512172812,-0.0011556613273955587,-0.01849817216853724,-0.7056109810523581,21.13662179472817,36,37,0.39,0.61,QUIET
-0.0013381418235545442,0.004055569676879486,-0.012574749810625029,0.007537482299461894,-0.001327902063124186,-0.09433939062052835,-0.7191541605352598,23.224719308816805,36,29,0.3942857142857143,0.6057142857142856,QUIET
-0.0012942799248645,0.004085691585677042,-0.009902104463888999,0.008472364974959902,-0.0011836332094606755,0.04729086945199806,-0.7809220801810581,23.854941963992946,36,53,0.39714285714285713,0.6028571428571429,QUIET
-0.0011157189812722804,0.004161566383126231,-0.012174161224478982,0.008001901631878996,-0.000955504235793141,-0.11200526823559173,-0.7185437977666438,27.015666432228063,664,55,0.42,0.5800000000000001,QUIET
-0.0012752891791087582,0.004135552065832765,-0.0136713898382694,0.008033545174043272,-0.0013922079275176034,-0.034771687870052456,-0.5690846917157408,24.84891880801703,36,59,0.3842857142857143,0.6157142857142857,QUIET
-0.0013757910205297852,0.003921179355400249,-0.011089748849248933,0.00938245812504542,-0.0012970489518684624,0.07968342217844993,-0.6409745002353575,25.175773890166376,36,51,0.39,0.61,QUIET
-0.001244332775631301,0.00401527338495813,-0.011450947807265428,0.008987621799878427,-0.001305593014738244,0.01567264197711337,-0.6634488052600953,22.48560005550989,664,27,0.4014285714285714,0.5985714285714285,QUIET
