mean,std,min,max,median,rms,zcr,spectrogram_mean_energy,spectrogram_peak_frequency,spectrogram_bandwidth,fft_total_energy,fft_dominant_frequency,fft_mean_magnitude,spectral_centroid,energy_entropy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-0.0006177823192606,0.0232160436854496,-0.0625641907384577,0.079022403238053,0.0003304281014692,0.0232242618698355,0.0885714285714285,6.72504007541624e-07,46.875,11.0,80.20665968416887,29,0.229161884811911,58.971322894915325,6.717512942228241,-8.202672966153141,22.82045502290812,13.890038011042082,4.627878885358437,-1.4149320956433808,-4.075785038210751,-5.206092791720489,-6.158513754795915,-8.313475909861285,-8.83932011049733,-7.928284506725417,-4.46875986852706,-2.609574857127158,WALKING
9.037728574445228e-05,0.0249227970518542,-0.0894279033983487,0.080535451738659,-2.3170012510975813e-05,0.024922960918432,0.1014285714285714,1.5398486459345488e-06,42.96875,15.0,99.42094938951509,29,0.2840598553986145,52.65899721641931,6.736835634577233,-7.808951255578706,23.694999712445817,10.202364145663385,-2.9072394058131783,-8.218517517214472,-6.655458214273466,-3.68937663774052,-3.48281547478791,-6.002399693776368,-7.657311462136111,-6.928070616527743,-3.973682571818316,-2.289872537181781,WALKING
-0.0009470947350348,0.0328878651533347,-0.1291282077342326,0.1374997970488572,-0.0015300265121803,0.0329014994001954,0.09,3.072955459154625e-06,42.96875,9.0,106.72471957845184,30,0.3049277702241481,49.06031751454246,6.354271893615738,-7.844728829855597,23.052926742146,12.73061078924014,3.293950148881355,-2.9079994920181806,-5.112644507436292,-6.033810431218642,-6.523585066989509,-7.977305046663991,-7.659929570177224,-6.410591710132115,-3.442997547692286,-2.4129647200687443,WALKING
-0.0005480373206181,0.0225379164032407,-0.0870611293879643,0.0828008918794547,-0.0006837002647391,0.0225445785213265,0.0828571428571428,1.3444680421848036e-06,42.96875,7.0,77.51265516313354,30,0.2214647290375244,40.81876370604968,6.225861560806334,-8.35727137309082,23.28573436292781,11.442762856618932,0.7128543100306082,-4.2561166944305775,-4.227870905812568,-3.0452552811718325,-3.5900219418048813,-5.894374024634729,-6.731813163690266,-5.589929846833786,-2.927589131621964,-2.17774291884122,WALKING
-0.0004119879630881,0.0196701061595237,-0.0463310112985438,0.0886402693325325,-0.000210117010778,0.0196744202051461,0.0842857142857142,9.970298708295685e-07,42.96875,11.0,69.420958972074,30,0.1983455970630686,39.7683316408318,6.294519997842036,-8.344453125621428,23.723753402260872,12.47372107333112,1.595175952431514,-4.54645258187695,-5.764563354586862,-4.744881929664492,-3.859790970792726,-4.828769606579469,-5.627504208373518,-6.148322572603147,-4.845130898777512,-4.092500387443235,WALKING
-0.0011158859819103,0.030713646695999,-0.1097505786910882,0.1142411820071808,0.0011442283259393,0.0307339111551276,0.0842857142857142,2.1142958276469625e-06,42.96875,5.0,104.3147008853362,30,0.298042002529532,43.24758894827523,6.334454366740076,-7.549942686958649,24.74131216330369,11.81941804778861,-0.7490300110946977,-6.315463084874489,-5.06507770422962,-2.111284026292739,-1.9140323836875928,-5.180613619176022,-7.348642051129763,-6.81351511417905,-3.361802110311265,-1.5888497793419998,WALKING
-0.0007953933118223,0.0311593909131937,-0.0874342737926671,0.0682958276869043,0.0012716714724771,0.0311695411034829,0.0785714285714285,1.8663993371413828e-06,46.875,14.0,120.64039086618556,32,0.3446868310462445,58.27330237377485,6.849886650517956,-7.380778540343266,23.64649298423645,12.020725800383683,0.9600559097680892,-4.099354869500508,-3.786815552752976,-2.3544141081022163,-2.940717557317567,-6.3661040607393,-8.497651554313459,-8.126007420739278,-4.646126512611947,-2.545174523337837,WALKING
-0.0003320121808593,0.0379429443545274,-0.1181597128099703,0.0958233439500874,0.0005824002623698,0.0379443969299685,0.0857142857142857,2.316002808238086e-06,42.96875,11.0,117.65801423410434,29,0.3361657549545838,37.29893863638754,6.014064501897873,-6.9182196851251145,24.91067583454625,12.995835255594931,2.078561607189076,-3.9911441424109935,-5.211671932758838,-4.280716819475761,-3.319854413662769,-4.204449399552061,-5.066009441038249,-5.883684516518004,-4.7822801282646745,-4.214691709924357,WALKING
-4.09847693150788e-05,0.0351163967759868,-0.094232566499776,0.0993862919968895,-0.0021868132825779,0.0351164206928874,0.0814285714285714,2.925461216678166e-06,42.96875,2.0,106.3112052602151,29,0.3037463007434717,42.83469392728077,6.230151646868677,-7.431555725814109,24.35619139084077,12.172843948881596,0.8845486881859386,-4.670624889554899,-4.6194230341443525,-2.885101545135853,-2.336906325760678,-4.724119507847342,-6.669468402730903,-7.359479228462508,-5.072889046037682,-3.3891072148324977,WALKING
-0.0008780473623086,0.0294456562016528,-0.0789803204570264,0.104495167767165,-0.0021645154998778,0.0294587446493633,0.08,1.662086718820687e-06,39.0625,16.0,110.1069479195165,30,0.3145912797700471,38.19556218906833,6.299056842097299,-7.4112863231610415,24.094431081363545,10.61868096152936,-2.201029752472039,-7.774636243572185,-5.941401629041222,-1.5177588466557372,0.5993762065643131,-1.704499558743313,-4.933096303489475,-6.881877555252618,-5.610621442776625,-4.1898170027372,WALKING
-0.0013235594584428,0.0284673913596634,-0.0840661001458834,0.104495167767165,-0.002091864437325,0.0284981434564477,0.0857142857142857,1.711008173970887e-06,42.96875,6.0,95.75708632244675,29,0.2735916752069907,39.80155492909829,6.157431818712348,-7.462753974239716,24.69791012771511,11.174967554153044,-1.0354888189982951,-6.702639405075455,-5.674053263654508,-2.872368667588233,-1.8824621911219075,-4.344529316734741,-6.327741950010927,-6.871949253395937,-4.564518953770259,-3.3417096405097397,WALKING
-0.0004014695203408,0.043910968294854,-0.1623468708914649,0.1132926530001292,-0.0001159666959838,0.0439128035357279,0.0785714285714285,4.5675345262312e-06,39.0625,4.0,122.97090317462349,28,0.3513454376417814,35.774757187632915,5.891211271016903,-6.910542905088153,24.343114177790817,13.41286639809765,3.924520886850567,-0.6994786286041507,-1.324657261206136,-1.704454906131434,-3.8337407483913335,-7.431971001748056,-8.733650690786346,-7.375486422886617,-3.792170478960213,-2.1026430668482603,WALKING
-0.0010473553362183,0.0410219097543583,-0.0996675795687147,0.1197981196957647,-0.0021200411713957,0.0410352779093187,0.0842857142857142,3.0165154874317736e-06,39.0625,10.0,144.9484362231197,26,0.4141383892089134,47.441872844027785,6.533118425696665,-6.847760952852055,24.85502680097954,12.94833693641393,1.652987398084332,-3.8181292390516393,-2.7954307514801107,-0.6310131605475666,-0.7354206111858979,-4.814817755601204,-7.460142303717924,-7.8104144636018065,-4.365096175341243,-2.8690510981542103,WALKING
-0.0009427727445736,0.0359417592130548,-0.0958885560799927,0.1197981196957647,-0.0004985742352648,0.0359541218190227,0.0828571428571428,3.0876546654888387e-06,39.0625,10.0,110.10812564473908,28,0.3145946446992545,38.36408562826143,6.095111817415551,-7.372281024408781,25.62189087450586,13.911333050595411,3.252984474005231,-2.600883544432893,-3.116012430280024,-2.192781601651409,-2.0935843086664843,-4.518624446346539,-6.242998147471853,-7.200082181461158,-5.6740394793335,-4.876849690775496,WALKING
0.0003730809096114,0.0211625462775277,-0.0724959078670321,0.0859342639854875,-3.892731859979359e-05,0.0211658345999778,0.0871428571428571,1.0976709734229665e-06,46.875,4.0,82.24908456257029,32,0.2349973844644865,52.265013186111965,6.691041345492376,-8.089638199446151,24.430478289423696,12.811308907607906,1.1243007863307355,-5.398854169754685,-6.09070446480017,-4.60874668981017,-3.925009431172192,-5.634273223063002,-6.144337180743795,-5.578093707375544,-3.1478822173586,-2.938356777762769,WALKING
-0.0008373342392914,0.033621884328975,-0.1106342891350899,0.0845367899252709,-0.0003698428228023,0.0336323093833781,0.0885714285714285,1.930045532424613e-06,39.0625,10.0,107.38898569660851,29,0.3068256734188815,40.066836520212746,6.1586098047033575,-7.111885193010278,24.256563673326376,13.287493062606984,2.6913040098413705,-3.5228463151425697,-4.759489457197367,-4.04750291765803,-3.3988628142452475,-5.414609111431488,-6.941234504808816,-8.225555308621308,-6.484944378523599,-5.385042500847507,WALKING
0.0002727113903626,0.0279420511440256,-0.0760751390919183,0.0705150911236855,0.0014939999972026,0.0279433819291398,0.0814285714285714,1.7561173595304607e-06,42.96875,8.0,94.18449659329144,29,0.2690985616951183,46.06566464460522,6.389912389347972,-7.650220348234251,24.352852724274943,12.967769036845445,2.665424757597671,-2.582719834179024,-2.9967835255730315,-2.2695394930755186,-2.773636383363766,-5.582260055163463,-7.117514249239269,-7.076163020141291,-4.346147336052949,-3.0713048691906724,WALKING
-0.0001560977216803,0.0260178802654728,-0.1331810533269581,0.089562266998987,0.0012689314836727,0.026018348525746,0.0814285714285714,1.618574745614083e-06,42.96875,10.0,92.9164795074982,29,0.2654756557357091,53.31354950472872,6.6199470988868185,-7.981389412117172,24.20116654389135,12.657094094519936,2.2456403413068933,-3.971919444933244,-5.295697821931921,-4.796111979024754,-4.136271226704439,-5.30360301758242,-5.841191039994263,-6.347417182423415,-5.041417640223473,-4.727060719900053,WALKING
-0.0005797101193505,0.0262012374753771,-0.103465826816722,0.0966999026094418,0.0004120166555917,0.026207649819539,0.0857142857142857,1.845437645411973e-06,42.96875,6.0,79.81665255218019,30,0.2280475787205148,47.77490250907583,6.290484441584607,-7.974230215890792,23.53543470611565,13.997068864074365,4.62600556081892,-1.1965245724399107,-3.7049240674322736,-5.11002903185468,-6.148836611415017,-8.206842953943752,-8.675823947138028,-8.511466101414248,-6.060463287367518,-4.630662352729486,WALKING
-0.0009475771161545,0.0222868561091384,-0.0694985231347946,0.0661622579987794,0.0007676088778723,0.0223069912274269,0.0871428571428571,8.364998520604398e-07,42.96875,10.0,72.3599125517946,29,0.2067426072908417,39.93917997556037,6.169655140833372,-8.154771559597485,23.324645688887998,13.357588774141028,3.827847388308145,-1.6462143376547878,-3.319753580238075,-4.00739060676936,-4.642379763059165,-7.1644100557586565,-8.39015899569218,-9.022902698822636,-6.479073247137995,-4.665903468492935,WALKING
-0.0008059893718198,0.031658089975577,-0.1219389370596226,0.0948490373009914,-0.0002003175807317,0.0316683482324105,0.0771428571428571,2.7393690260525563e-06,42.96875,5.0,99.21141373708852,30,0.2834611821059672,42.35223826042176,6.249621926463411,-7.743154022842097,24.6311466805502,11.778929339676464,-0.058219348308092,-4.205970053791583,-2.758123733266918,-1.6864769383112346,-3.933054936349644,-7.584328465051858,-8.463527909339598,-6.715805287976279,-3.733534651774488,-2.6916130590799345,WALKING
0.0003209736433002,0.0295671278190034,-0.1140058563720328,0.1263370718691826,-0.0015620600353691,0.0295688699740957,0.0757142857142857,2.173645235113683e-06,42.96875,3.0,95.85321194643488,29,0.2738663198469568,44.09090214636088,6.349286941400116,-7.8583128136398175,24.16617518754516,12.827348714399394,2.388933585760767,-2.398102077194151,-2.1534888481562287,-1.838686533459339,-3.7367595170278607,-7.658015195067156,-9.169770279637486,-8.545536648231778,-5.481328420803994,-4.010817270342725,WALKING
5.649700317662424e-06,0.0299806023548278,-0.085102289489409,0.10124447278183,0.0001849455118684,0.0299806028871572,0.0885714285714285,2.2788739386269785e-06,42.96875,10.0,91.35379556631396,29,0.2610108444751827,37.93493875975851,6.015223051917492,-7.435257965378091,24.445422398293047,13.061450953507013,3.34288925615356,-1.909597860121948,-2.930608385637442,-3.1395020272071035,-3.845652503026943,-6.496088500241302,-7.411552650189053,-7.6383889904291555,-5.334299480364966,-4.6323520398885965,WALKING
-0.0009301329326537,0.0213727638153531,-0.0875066739413743,0.1185633609985086,-0.0003501041587217,0.0213929937217603,0.0942857142857142,1.3576538463795917e-06,42.96875,8.0,73.00682094453947,30,0.2085909169843985,41.1823739311144,6.180099599508398,-8.887257256320568,24.520595954238,11.348358361175736,-0.2399784974533962,-6.131682720419364,-6.834403987996497,-5.214483351018309,-4.589172189176213,-5.218766896045355,-5.877893300209938,-5.43673677400822,-3.905531136879525,-2.552082486958507,WALKING
-0.0005752566254719,0.0152470978415961,-0.0660243854921452,0.0511966964999658,-0.0007773431733702,0.0152579458898095,0.0885714285714285,5.819154802779079e-07,42.96875,12.0,50.20149073275468,30,0.1434328306650133,42.34812518162986,6.076366061112138,-8.880988841795691,23.6680019032566,13.130837718577371,2.906364065844834,-3.690554950129118,-6.183943986180595,-6.104619057338486,-4.992369270384315,-5.013366151457133,-5.0594698151565805,-5.724215643371528,-4.90790868317383,-4.510938577402267,WALKING
-0.0005643766858513,0.0226918259350681,-0.0944606861026617,0.1002981746845155,-0.0008566811449598,0.0226988432593153,0.0914285714285714,1.570314112312314e-06,42.96875,4.0,64.24190695102331,30,0.1835483055743523,38.14340239295292,5.793747743905674,-8.982128098364186,23.38159699012163,12.73168049910553,1.9417066126397369,-5.086815253514198,-7.447132289395478,-6.577725205456852,-5.016298132130686,-5.191210454279104,-5.869922841886479,-6.406628483462021,-5.042726828957447,-3.924888130529305,WALKING
-0.000671788813662,0.0127149174799003,-0.0611837009468709,0.0561234710213927,0.0,0.0127326519912717,0.0257142857142857,5.106285367025702e-07,42.96875,6.0,46.35906117532606,30,0.1324544605009316,50.79799352578584,6.562296751877641,-27.46409517143333,6.006593732882573,3.607257507343788,0.9308571153265768,-0.8951817433146907,-2.0623276023284003,-2.1616971314079536,-1.513798239781142,-0.9878613821448048,-0.7247954902396881,-1.150947773746055,-1.405752333873441,-1.7402153696725302,WALKING
-0.0006132919133043,0.0112956822078753,-0.0397801225436421,0.0302350980749722,-0.000188955099324,0.0113123191040668,0.0957142857142857,2.319554464261125e-07,35.15625,11.0,38.38188781671148,24,0.1096625366191756,40.21627345847492,6.249041195647971,-9.171022310813427,24.51223678653916,12.142076673536854,-0.2813853717331945,-6.8106913728098,-7.177624838093325,-4.689516369707834,-2.9474495741124613,-3.3107298780354912,-4.143390931532844,-4.494222244644284,-3.4303867143892037,-2.5699716671501305,WALKING
-0.0006137787652478,0.0352252431169805,-0.1507115694482762,0.1675690216287567,-0.0002307257686903,0.0352305900748632,0.0942857142857142,3.5310623823844256e-06,46.875,5.0,100.06989671047523,34,0.2859139906013578,36.25125674586271,5.727673175478127,-7.682872713980595,23.280557607099183,12.009424359797196,0.8426270546985213,-5.510883060921815,-7.099544203380616,-6.039197379068719,-5.14393856684184,-5.721307699612511,-6.502597014121976,-6.548856754353913,-5.020817627974142,-3.7953353684304543,WALKING
-0.0003018711701423,0.0220235887261859,-0.0821009859915552,0.0683262802383901,0.0002058293685113,0.0220256574608693,0.1042857142857142,1.3355524476029665e-06,42.96875,9.0,93.32329337522984,36,0.2666379810720853,74.42364240318085,7.193766378070047,-8.152510485429206,23.93443106818213,12.376242553654077,0.4863409724980795,-6.8275315288303045,-8.755974208855639,-7.129364704146556,-5.439844847958134,-5.787420985694474,-6.873042766918063,-7.237244484188225,-5.220255643640544,-2.9909636420122783,WALKING
-0.000560252916254,0.0329197454071173,-0.1214389087366664,0.1407637115189727,-0.0005362871875247,0.0329245124641139,0.0985714285714285,3.342311268421197e-06,46.875,4.0,86.91197140545408,34,0.2483199183012973,48.57600634400566,5.922226129168164,-8.11694265611565,22.81419991282639,13.146191424916358,3.436752020237299,-3.4743724993538114,-7.189422187334147,-8.772357710650667,-9.29179271296074,-9.950489501698256,-9.305676806997417,-7.83610618559187,-4.717915199130959,-2.771137477932304,WALKING
-0.0007552568949563,0.0228823495238894,-0.0863776422382164,0.0902994413808399,5.384302200505199e-05,0.0228948101697922,0.1,1.5564695070675812e-06,46.875,4.0,58.137764222715056,35,0.1661078977791859,36.746129096300216,5.479368393677316,-8.54968156075255,22.70527459581506,14.227142137433487,5.028518597527548,-2.384872472345432,-7.929378530753875,-10.540631678650833,-11.278387039483242,-10.658774807631216,-9.434385810706043,-7.217544293326012,-4.52057617201773,-2.2653860263569663,WALKING
-0.0005959396704367,0.0276350573013676,-0.1185642464438616,0.1231270939888158,-0.0003951846394197,0.0276414821625156,0.0985714285714285,2.34161376841202e-06,46.875,4.0,70.9204137065621,34,0.2026297534473203,40.8924205255461,5.674298286671153,-8.422515962805733,22.20968868057196,14.09177720751075,5.270336849906607,-1.998013011178838,-7.454045046746883,-10.629181610345452,-11.87153201842032,-11.982224541583523,-10.529738148929084,-8.310895934830063,-4.953441681380707,-2.632145614563781,WALKING
-0.0006467080952523,0.0151097631639325,-0.0554143352127727,0.0660209109628153,-0.000377896566739,0.0151235966036719,0.1028571428571428,6.509337887587108e-07,50.78125,6.0,43.7367119194137,36,0.1249620340554677,43.076032481725456,5.9427926185952655,-8.975262245410873,21.8670394231942,13.224199060641704,3.944543992114341,-3.6344260026471007,-9.518625826373553,-12.14225364396244,-12.35245495666485,-11.015482771332362,-9.535109632957194,-7.496181756863632,-4.999401391155974,-2.568592303970945,WALKING
-0.0004942508322368,0.0269276454076592,-0.1221932465495443,0.1255293637087466,-0.0005268055589515,0.0269321809567253,0.1,2.227896127452686e-06,42.96875,5.0,71.37051052988348,29,0.2039157443710956,39.12245933919608,5.62102983163335,-8.591562155087027,21.846306614240927,13.63195568041482,4.890138965066496,-1.9028176320352728,-7.1850273864519725,-10.113368434689376,-11.285957328747063,-10.73510858874673,-9.081904070633726,-6.505037018701157,-4.010908462954666,-2.403881369215694,WALKING
-0.0007344925312536,0.0199831368221359,-0.0757441326948328,0.070701641556383,-0.0007896744456401,0.0199966306294503,0.1014285714285714,1.1788519811129383e-06,42.96875,6.0,59.59434447406956,29,0.1702695556401987,39.4251275667261,5.880633689852028,-8.530694939023078,23.1787947993138,13.510719404890905,2.83501178371931,-5.030814588313916,-9.336542334944845,-10.044378357789595,-9.313315139213858,-8.710553880186932,-8.29291891530207,-7.283678863558106,-5.1122770915437785,-2.9874041348346423,WALKING
-0.000675224502107,0.0211162740002821,-0.0880214615024286,0.1111468206536689,-0.0015247985518593,0.0211270668996724,0.0928571428571428,1.2739868872628792e-06,42.96875,4.0,62.56079191415773,29,0.1787451197547364,41.67856265034752,5.944867592202511,-8.609344671315432,23.46944171576812,12.37985740105372,1.6563190883162644,-5.288745556198468,-8.087770179275706,-8.10279383207534,-7.545077312262916,-7.381591699100906,-7.107635401584958,-6.433513027201736,-4.712139180919714,-3.29868971025947,WALKING
-0.0008713088708924,0.0237054499094156,-0.1136671896020421,0.1229593362081627,-0.0011768269602657,0.0237214572603858,0.0971428571428571,1.7017302667452273e-06,42.96875,7.0,68.43722815027476,29,0.1955349375722136,38.255647052036416,5.797241485183653,-8.65849833890374,23.09548314059413,13.27239897473651,3.358055302598459,-3.528107785766852,-7.502926865365468,-9.142241048917162,-9.98254887228477,-9.85373743718593,-8.561125222359376,-6.098633762379003,-3.465760042412899,-2.027237941832315,WALKING
-0.0006495802984727,0.0179525490831425,-0.0762852090511342,0.0844163021366243,-0.0007947480058701,0.0179642971793167,0.1042857142857142,9.06169291575962e-07,46.875,13.0,58.27151151431081,35,0.1664900328980308,43.45489935459005,6.082947119912537,-8.583191398560231,22.80375074664735,12.915419570645206,2.4315516022918766,-5.287692132165244,-9.527495690568252,-10.882648261638325,-10.965782513170131,-11.194538538311283,-10.323471166236333,-8.45218308052075,-4.66617061236189,-2.0589659092820884,WALKING
-0.0004878193962153,0.0241041419618709,-0.0952930689884933,0.1071095525579377,-0.0004104742780296,0.0241090776986875,0.1014285714285714,1.7530325366710077e-06,42.96875,11.0,73.33594708902073,29,0.2095312773972021,41.83184708146655,5.955542304354712,-8.48032277511614,22.141014719124392,13.585825007531716,4.189768924098538,-3.261601783387901,-8.504768931505044,-10.630930521973088,-10.579181954180424,-9.553065713641976,-8.308376850531625,-6.790082916922177,-4.601169506581391,-2.534528791197376,WALKING
-0.0006251032568006,0.0230546904989308,-0.0903617023837013,0.1214959808178617,-0.0009771799642358,0.0230631634448346,0.1042857142857142,1.5904444874719991e-06,42.96875,7.0,67.83156991136734,29,0.1938044854610495,43.936053245143206,5.919269521862776,-8.70438626968758,22.628275482695575,13.421960636366588,3.531107474218018,-4.3841266702650925,-9.723024095359085,-11.695190641824718,-11.54805410394933,-10.540263203656128,-9.167617300904707,-7.249632284776324,-4.577913668920523,-2.357190704013743,WALKING
-0.00050567480637,0.0208955429801071,-0.0829214452721744,0.1045092588587752,-0.0004165773871015,0.0209016607819402,0.1042857142857142,1.2643135176107649e-06,42.96875,11.0,64.26579670162235,29,0.1836165620046352,42.51123100933112,5.98595607335897,-8.67730989678977,22.676636423009004,13.152530020027582,3.29310435718484,-3.77020183414214,-8.573323353649174,-10.133206992670448,-10.070556491443972,-8.82429992339792,-7.905541880714844,-5.994498346074641,-3.830730814679381,-1.2146808033030694,WALKING
-0.0004072718915237,0.0173119048035726,-0.0693646050565898,0.0638730713795789,-0.0002781007730718,0.0173166947862918,0.1,8.40378394364082e-07,42.96875,10.0,51.69585512092029,36,0.1477024432026294,39.123813538457966,5.900926555254645,-8.81156406759563,23.005793605922896,13.398458282356447,3.381950376653436,-3.94537639584744,-8.54697472172541,-10.118829729922243,-10.104873357198231,-9.26705898689741,-7.993529031839524,-6.006066668924779,-3.6803555349708255,-1.9023664288104651,WALKING
-0.0006084099500699,0.0182496568355682,-0.076912671735613,0.0773187099789982,-0.0006435790528878,0.0182597956528364,0.1028571428571428,9.500744832914512e-07,42.96875,8.0,51.20711649518155,36,0.1463060471290901,38.80141265139074,5.762850883841772,-8.62495648472081,21.972978666179063,13.485303498107308,4.523856595108231,-2.836122287647314,-8.470369299138573,-10.97435320295225,-11.340049847099143,-10.103032826183236,-8.795029538226355,-6.741565990958912,-4.656136945470632,-2.5823324470011717,WALKING
-0.000584950639461,0.0237015574475227,-0.0858981903645475,0.1323301549165542,-0.0005928879619343,0.0237087745927288,0.1014285714285714,1.6603373127603049e-06,42.96875,6.0,67.84684265632922,29,0.1938481218752263,41.66076293971482,5.871509052742082,-8.413973788474934,22.25896953239437,13.53192802356944,3.8661524934830074,-3.692500038602239,-8.97517588498491,-10.842444775455975,-10.750230832977811,-9.80448072000544,-9.062595306089973,-7.43684051730181,-4.845584603778359,-2.043319522364643,WALKING
-0.0008677499469555,0.0214450289532113,-0.0772279984065349,0.0894690009232601,-0.0018460659678818,0.0214625780551757,0.0857142857142857,1.2835718650874246e-06,42.96875,10.0,66.01987919996797,29,0.1886282262856227,38.36515393409563,5.951201361590621,-8.400601108584468,22.95431748586749,13.518838043814972,3.977777581533976,-3.488571428557756,-8.528573232235617,-10.077496728494786,-8.909119168193936,-6.72869375497962,-5.107229714102264,-4.052218268293787,-2.898265660269657,-1.786651156403586,WALKING
-0.0003394944172561,0.0187260163064996,-0.0878073949281787,0.083875505497494,0.0003506853918558,0.0187290934956991,0.0842857142857142,9.92492396108021e-07,42.96875,10.0,64.41987901742068,35,0.1840567971926305,43.69749265165794,6.2565586761111405,-8.607713951979958,24.40291168873112,12.42127603280638,0.5689167389648051,-6.339752033389368,-8.161920261489998,-7.644060850218834,-7.138329419321252,-7.2938885501198305,-6.413623211517082,-5.124073341033428,-3.3145433949846663,-2.824682732660901,WALKING
-0.0005226259229762,0.0182361875743056,-0.076675786045071,0.0892867820799128,-0.0006608057808804,0.0182436749340867,0.0957142857142857,9.442141540964324e-07,42.96875,10.0,60.822084393807465,29,0.173777383982307,48.446407214547335,6.3075177800452105,-8.781116130809934,22.96969692753311,12.044843205008068,1.317401434197378,-5.351654816703871,-8.11722145619203,-8.417747741887032,-8.425982416069838,-8.745601153801488,-8.38637995370851,-6.979446832788487,-4.504983400182825,-2.760124745628091,WALKING
-0.0004836429067435,0.0201446787200482,-0.0851189544174736,0.1092843465159028,-0.0001850652084039,0.0201504836466822,0.1014285714285714,1.233514081217841e-06,50.78125,9.0,58.80733001535639,36,0.1680209429010182,41.03705196934665,5.8449263701572765,-8.70433089895973,22.7494381700061,13.164481746794143,3.088900174109605,-4.83898541153116,-10.241021466016756,-12.270163243897766,-11.714512714410596,-9.84367314295868,-7.854637638940408,-6.368372368289028,-4.800292942375491,-3.508716088854736,WALKING
-0.0006222967964387,0.0147252084540071,-0.0547585339128684,0.0583116261628147,-0.0002970710379017,0.0147383519199678,0.0971428571428571,6.082062272163156e-07,50.78125,12.0,44.61502151424194,36,0.1274714900406912,39.99647328475383,5.9680845957724165,-9.176037754425288,22.661127683634437,13.206024344829304,3.025182758595423,-4.156868877283783,-8.506319209838967,-9.347176300239736,-8.87595932662361,-7.859977323321484,-7.5594857657912815,-6.248770362039061,-4.417590523062161,-2.110865082683524,WALKING
-0.0006511099209243,0.0207691008049974,-0.0931510229481821,0.1049010429523788,-0.000911142860505,0.0207793044247701,0.0914285714285714,1.1607573236195375e-06,50.78125,18.0,67.36735849005673,37,0.1924781671144478,40.44052686574431,5.995906421701753,-8.49746157928452,23.350332201250787,11.727740092385794,-0.0153481468540723,-6.850745980537751,-8.503492812706893,-7.273579199170416,-5.959416883185472,-5.627750715965497,-5.283531190151741,-4.468234938795291,-2.7271437120893607,-1.9790104707023868,WALKING
-0.0004766663863948,0.0211458001592599,-0.0799943687692467,0.1104738237549613,-0.0005057231979272,0.0211511719585293,0.1042857142857142,1.34412968944806e-06,42.96875,9.0,70.07594202364925,29,0.2002169772104264,45.04986763518514,6.158742517993177,-8.800170439445345,23.505773628478305,11.776703853943188,0.5524955017230603,-6.517756661370457,-9.291154387896832,-9.14129813155546,-8.313922644061025,-7.408926887710847,-6.575447221329529,-5.291343024730542,-3.621706827187215,-2.0804321351141364,WALKING
-0.0003813545175552,0.0184446562036858,-0.068463624457115,0.0842535865556398,-0.0002819038393544,0.0184485981510852,0.0942857142857142,9.207592194450598e-07,42.96875,10.0,58.599099667752846,29,0.1674259990507224,39.455948503142,6.023443186532529,-8.79732095846471,23.302791924225968,11.814003868892264,0.6548305032443132,-5.526803874309024,-7.415511074654932,-7.046752435068208,-6.718899928520701,-6.469914897017356,-5.601144158696934,-4.225499305932752,-2.8958943307252136,-2.4992766879650192,WALKING
-0.0004514507558442,0.0197930470034341,-0.0827039918281502,0.1037877031981753,-0.0001438689888244,0.0197981948031911,0.0985714285714285,1.1149967318369615e-06,42.96875,8.0,70.07079956910594,29,0.2002022844831598,49.12533195861874,6.40137724194284,-8.532590456874086,24.575911286344912,12.11869883810492,0.2694707670495199,-6.696949624613859,-7.491043483808055,-5.323938016687524,-3.3916826516287304,-3.775080070835199,-4.66402566609249,-5.140153748312128,-4.091069151931435,-3.230867771676639,WALKING
-0.0003410039933945,0.0240082645456188,-0.0906624881517545,0.1357044205045782,-0.0003442932244733,0.02401068616712,0.1,1.6848803214204126e-06,42.96875,8.0,72.83050100696273,36,0.2080871457341792,37.24794753840068,5.80430161770607,-8.568544971015198,23.132236703610047,11.14354372354702,-0.1448929200512137,-6.488048120205827,-7.400200443979807,-5.557178793606723,-4.183449175280617,-4.455880322653212,-5.452080038847085,-5.342627086428735,-4.1089711234989945,-2.571672844265466,WALKING
-0.0002812252426985,0.0192799040784681,-0.0598153978333448,0.0588916221516464,-0.0010694805905709,0.019281955007521,0.0957142857142857,9.130463973210436e-07,50.78125,14.0,64.78814366428941,29,0.1851089818979697,42.76443589723621,6.264057895225783,-8.468724369201642,23.47251515347033,12.332287599357812,1.92604929249107,-4.475261007940282,-6.784950954213201,-6.626844413714959,-5.978364871105045,-6.396693879056404,-6.971833825262971,-7.1168037552863295,-5.217351370294376,-2.962294356804726,WALKING
-0.000366529869271,0.0228347126422091,-0.0956902477636815,0.0588805019124365,-0.0007833183594147,0.0228376541176481,0.0871428571428571,1.2704317139745829e-06,35.15625,20.0,90.63403676187892,24,0.2589543907482254,57.69009291569141,6.820694339852753,-7.811443198302448,23.635373049170312,11.639735475544931,0.0963180051323843,-6.010627760879135,-6.415353883724567,-4.391661426305784,-2.8732092210546027,-3.67062368796285,-4.668546531329377,-5.288755931098177,-3.929597461534701,-2.7428230249837338,WALKING
