2.25189,2.53632,2.37488,2.75909,2.52319,2.56592,2.56073,2.31354,2.3349,2.61902,1.58875,2.34467
2.03613,2.5766,2.32239,2.62604,2.53357,2.49939,2.60712,2.34955,2.34253,2.52502,2.0166,2.62909
2.12097,2.53479,2.33521,2.59857,2.55646,2.45361,2.5708,2.48657,2.7359,2.53876,1.63635,2.20276
2.38556,2.48138,2.43011,2.47009,2.53998,2.40875,2.51434,2.63672,2.43805,2.51312,1.82617,2.43164
2.55676,2.40479,2.34253,2.39685,2.47894,2.34955,2.4942,2.67883,3.11432,2.53632,2.42401,2.54822
2.53845,2.44782,2.32239,2.34192,2.45361,2.3111,2.47467,2.79694,2.78229,2.6474,2.2644,2.25311
2.49268,2.52869,2.3175,2.23145,2.44324,2.30011,2.42218,2.82043,2.64709,2.72827,2.52716,2.71851
2.4704,2.5766,2.26807,2.43195,2.49573,2.31201,2.43774,2.75208,2.87994,2.60834,2.9306,2.58087
2.37305,2.56409,2.32483,2.58484,2.49664,2.36481,2.46765,2.6535,2.93152,2.6535,3.15125,2.25464
2.55859,2.55157,2.42737,2.64435,2.46338,2.41394,2.44263,2.52594,3.12073,2.54608,3.23639,2.74506
2.51617,2.57141,2.49298,2.60498,2.50336,2.44873,2.49542,2.44324,2.90314,2.45941,3.25714,2.30133
2.34192,2.57446,2.51038,2.55737,2.59247,2.47803,2.54303,2.43195,2.92999,2.43927,3.71246,2.19971
2.39868,2.54486,2.53845,2.47498,2.58392,2.52014,2.56836,2.43958,2.98676,2.47437,3.26233,2.9071
2.48352,2.50793,2.65595,2.50793,2.56348,2.57629,2.50824,2.43835,2.55463,2.41699,3.51288,2.27509
2.8009,2.50397,2.80334,2.56958,2.53571,2.64618,2.58392,2.45789,3.10059,2.45392,3.26813,2.90405
2.82257,2.55981,2.72827,2.48291,2.50855,2.67822,2.56714,2.46277,2.77802,2.39655,2.97577,2.51282
2.73254,2.58636,2.87659,2.57355,2.52869,2.67517,2.53418,2.46643,2.18109,2.49237,2.79755,2.36389
2.63611,2.55646,2.63855,2.51831,2.53815,2.64801,2.53937,2.45026,2.34039,2.37061,2.13074,2.77191
2.52502,2.49908,2.70966,2.4939,2.57874,2.62268,2.54761,2.35168,1.91162,2.41425,2.46216,2.19605
2.71576,2.43744,2.70294,2.52991,2.57263,2.6413,2.53876,2.32849,2.20154,2.41943,1.60065,2.75299
2.76215,2.43042,2.62482,2.43835,2.52777,2.60956,2.55402,2.36389,1.99219,2.38678,1.79016,2.49969
2.52502,2.4472,2.55249,2.51526,2.55157,2.56226,2.5824,2.37366,2.38098,2.50183,1.74591,2.30865
2.36481,2.46429,2.31354,2.56836,2.57294,2.52289,2.5827,2.53235,2.72583,2.59216,1.66504,2.70599
2.3465,2.48749,2.32727,2.53326,2.55249,2.48383,2.57629,2.5766,2.34344,2.63092,2.13654,2.40265
2.46857,2.49023,2.45087,2.56012,2.52838,2.41974,2.53296,2.64771,2.26685,2.65167,1.7926,2.67517
2.54181,2.50305,2.37885,2.50366,2.50671,2.36542,2.48932,2.77069,2.28546,2.5296,2.22199,2.52014
2.55432,2.52869,2.46582,2.46033,2.48871,2.31079,2.44995,2.72156,2.14386,2.6416,2.18445,2.4646
2.51526,2.54456,2.43286,2.42828,2.45789,2.29187,2.46246,2.75757,2.28363,2.61444,2.41303,2.51129
2.43805,2.55188,2.34253,2.42523,2.47559,2.30072,2.44232,2.75269,2.62604,2.57568,2.79266,2.36115
2.43073,2.51801,2.3468,2.47955,2.49146,2.36115,2.43408,2.60712,2.55981,2.60712,2.966,2.60315
2.50092,2.51801,2.30103,2.58026,2.4942,2.43256,2.50458,2.59796,2.76276,2.53387,3.05511,2.34009
2.47223,2.53906,2.34222,2.64069,2.53357,2.48138,2.50641,2.52289,3.01331,2.54913,2.88452,2.34924
2.40723,2.56348,2.48962,2.53357,2.55249,2.59796,2.53693,2.41943,3.37982,2.5647,3.15033,2.46552
2.44415,2.54303,2.53845,2.52991,2.53754,2.6178,2.6004,2.4234,3.33801,2.44537,2.95441,2.51678
2.51343,2.50061,2.74017,2.41394,2.54211,2.61627,2.54974,2.52167,3.22083,2.48871,3.00262,2.68768
2.58209,2.46429,2.71423,2.4762,2.56195,2.75482,2.56348,2.33673,3.06122,2.453,2.68677,2.53632
2.6181,2.51282,2.68555,2.46277,2.5473,2.67792,2.54456,2.27234,2.77924,2.45026,2.5882,2.46185
2.68555,2.55402,2.77161,2.40845,2.50427,2.63824,2.51129,2.22961,2.58545,2.45239,2.39105,2.64893
2.69928,2.5708,2.70874,2.47528,2.54974,2.48352,2.53876,2.59796,2.47742,2.37946,2.10907,2.62054
2.62756,2.52472,2.68585,2.49847,2.46124,2.40051,2.52747,2.6828,2.25311,2.50214,2.26959,2.57874
2.58453,2.48199,2.70569,2.52625,2.52441,2.47711,2.58728,2.42828,2.20734,2.44171,1.92413,2.67731
2.5766,2.47803,2.61322,2.57111,2.55219,2.54242,2.57324,2.63397,1.93787,2.41119,1.67847,2.56775
2.53632,2.48413,2.62909,2.56897,2.60254,2.60406,2.60864,2.45361,1.8158,2.46826,1.91406,2.57629
2.54913,2.46094,2.47833,2.57202,2.59583,2.60437,2.62482,2.4881,2.02972,2.43927,1.58844,2.66724
2.57965,2.42981,2.43378,2.59338,2.53387,2.55066,2.56683,2.46307,1.87012,2.59186,2.04163,2.46368
2.56683,2.42981,2.35565,2.53632,2.52197,2.49847,2.54639,2.19299,1.93237,2.61017,2.09351,2.45789
2.49695,2.47681,2.28119,2.49268,2.48322,2.41821,2.45697,2.4292,2.09167,2.5766,2.22382,2.44446
2.43774,2.54547,2.36786,2.46216,2.41364,2.4115,2.38586,2.47253,2.16034,2.63214,2.5174,2.37671
2.41547,2.58209,2.38708,2.47192,2.52563,2.50092,2.39288,2.7066,2.25525,2.58911,2.48047,2.53174
2.37488,2.57538,2.38708,2.55585,2.43866,2.44843,2.42859,2.64923,2.43042,2.66785,2.89673,2.33063
2.3761,2.56256,2.41241,2.54669,2.4707,2.31201,2.45728,2.84729,2.57019,2.63184,2.89825,2.37457
2.36359,2.55798,2.41852,2.53479,2.38373,2.45209,2.49451,2.71637,2.57599,2.58209,3.02338,2.4054
2.30621,2.547,2.42554,2.56561,2.45422,2.6239,2.47803,2.56287,2.81738,2.57843,3.11951,2.29584
2.31384,2.52899,2.49725,2.5,2.63092,2.68921,2.57233,2.49207,2.9184,2.55981,3.10791,2.44385
2.4411,2.53662,2.50275,2.50092,2.63519,2.64923,2.52289,2.24121,2.77985,2.55157,3.36121,2.3877
2.5528,2.53876,2.58209,2.48383,2.58575,2.53815,2.57507,2.27997,2.93457,2.5119,3.35022,2.49542
2.5943,2.53815,2.62512,2.40601,2.51678,2.47925,2.54211,2.0874,3.00232,2.4115,3.26263,2.63855
2.60376,2.54608,2.61108,2.44141,2.48596,2.56317,2.54059,2.33398,3.08411,2.40631,3.20679,2.58453
2.57233,2.55157,2.71637,2.4527,2.52686,2.64099,2.55341,2.55493,2.90192,2.37793,2.85767,2.61627
2.60773,2.55127,2.67761,2.49634,2.54211,2.53876,2.5705,2.58423,2.73712,2.37976,2.50671,2.66876
2.69409,2.51953,2.70599,2.54608,2.61261,2.53113,2.67883,2.86743,2.27692,2.40326,2.24335,2.71729
2.71118,2.4585,2.63763,2.49908,2.43256,2.57324,2.53357,2.69165,1.61926,2.38434,1.59973,2.65991
2.64984,2.42554,2.54578,2.51892,2.435,2.61566,2.53326,2.69409,2.55463,2.40051,2.2699,2.70782
2.60956,2.43469,2.50214,2.55463,2.61658,2.59521,2.54089,2.46765,2.53601,2.42584,2.2818,2.66937
2.65869,2.47345,2.51312,2.56195,2.73438,2.42828,2.51709,2.25891,2.87445,2.40509,2.63489,2.47131
2.65411,2.48779,2.54944,2.64709,2.76428,2.33368,2.57935,2.4292,2.85492,2.5177,2.39716,2.38739
2.59338,2.47955,2.54059,2.65595,2.54822,2.3645,2.44873,2.18781,2.15668,2.63275,2.099,2.30499
2.43561,2.4939,2.48871,2.57782,2.3291,2.45667,2.51465,2.52075,2.08862,2.6239,2.07703,2.25159
2.33734,2.51953,2.45758,2.50061,2.3114,2.51099,2.48932,2.69592,2.55524,2.66357,1.98303,2.52502
2.36145,2.53815,2.47803,2.38251,2.41821,2.50153,2.54456,2.78168,2.23358,2.63306,2.5943,2.70966
2.43317,2.51801,2.43835,2.41394,2.47925,2.48474,2.63763,2.86438,2.35626,2.66449,2.34985,2.40143
2.47711,2.50031,2.40601,2.45056,2.41089,2.50549,2.45331,2.70203,2.09381,2.67365,2.7063,2.40845
2.46094,2.51282,2.38922,2.46796,2.41882,2.50824,2.40295,2.53296,2.59674,2.60529,2.8656,2.16309
2.40631,2.53967,2.40051,2.49908,2.62451,2.50793,2.38098,2.31415,2.80365,2.50397,3.0191,2.20306
2.38953,2.57507,2.45728,2.50793,2.69074,2.49481,2.42584,2.29095,3.20831,2.44629,3.09601,2.5592
2.44782,2.5882,2.53021,2.56042,2.69959,2.49817,2.53418,2.25281,3.16345,2.58453,2.95105,2.44873
2.54059,2.58423,2.55341,2.55341,2.49786,2.57843,2.54486,2.32391,3.10394,2.61047,2.88239,2.56287
2.51343,2.57904,2.53174,2.49573,2.37579,2.61993,2.57751,2.5528,2.61963,2.52136,2.72583,2.65991
2.47864,2.54517,2.54211,2.44934,2.40204,2.5824,2.59277,2.63733,2.39441,2.41608,2.3172,2.81677
2.52502,2.50458,2.52197,2.43439,2.42798,2.55798,2.60742,2.69684,2.32025,2.29706,2.59003,2.78687
2.60925,2.47742,2.58179,2.45789,2.62024,2.54059,2.61963,2.57996,2.42767,2.30652,2.28149,2.7478
2.71912,2.46643,2.59888,2.48718,2.66907,2.48444,2.51587,2.50061,2.59308,2.38556,2.37457,2.56653
2.70172,2.48444,2.65717,2.47742,2.58118,2.44324,2.47009,2.43561,2.23938,2.35474,2.03918,2.51251
2.6059,2.48535,2.6297,2.56195,2.55035,2.40875,2.4646,2.29828,2.56195,2.34528,2.21771,2.57263
2.50275,2.47864,2.55432,2.62177,2.53174,2.43652,2.565,2.36633,2.32422,2.46124,1.98181,2.44659
2.48535,2.48566,2.53754,2.60651,2.60162,2.50244,2.68738,2.53357,2.34772,2.53998,2.27051,2.6413
2.5296,2.48077,2.51953,2.62665,2.55859,2.50641,2.64343,2.677,2.31781,2.66937,2.46094,2.43683
2.55798,2.48627,2.55341,2.5769,2.44995,2.53693,2.58667,2.7359,2.23084,2.64679,2.24426,2.36755
2.5296,2.5,2.56378,2.47498,2.47681,2.51862,2.54242,2.65564,2.19818,2.59399,2.37701,2.56409
2.48718,2.52258,2.53998,2.47345,2.55219,2.44446,2.44049,2.63367,2.42615,2.57965,2.17865,2.24854
2.48413,2.54517,2.48718,2.45728,2.67914,2.43408,2.43713,2.55554,2.35901,2.57507,2.34161,2.3465
2.52472,2.5531,2.47681,2.47192,2.62726,2.45941,2.33063,2.44507,2.42981,2.62665,2.36328,2.46948
2.5473,2.55341,2.4707,2.49634,2.46826,2.46033,2.3819,2.41303,2.45361,2.62817,2.38251,2.39532
2.48383,2.54578,2.46674,2.50366,2.36481,2.50824,2.47986,2.4765,2.58667,2.612,2.73132,2.49847
2.41547,2.51862,2.44049,2.55493,2.34283,2.5946,2.52808,2.45117,2.51434,2.59796,2.75543,2.4408
2.41608,2.51007,2.42462,2.52991,2.45911,2.63794,2.62695,2.50275,2.61871,2.5354,3.03558,2.39716
2.48291,2.50061,2.45422,2.49451,2.58881,2.64771,2.58484,2.59827,2.70416,2.53021,3.12592,2.53265
2.58057,2.48566,2.47559,2.49725,2.59613,2.64435,2.57599,2.43988,2.93091,2.50122,3.02002,2.5531
2.59674,2.50122,2.52045,2.46857,2.54486,2.57538,2.53448,2.38586,2.81799,2.46918,2.86469,2.52045
2.60712,2.53082,2.5415,2.46338,2.53326,2.52716,2.49634,2.38525,2.8717,2.36542,2.7002,2.69012
2.60529,2.54486,2.57965,2.46979,2.57843,2.4942,2.51312,2.34039,2.75024,2.29553,2.60345,2.59674
2.5769,2.53571,2.58392,2.47314,2.54761,2.51007,2.51129,2.5293,2.38983,2.38159,2.30988,2.68555
2.59918,2.52655,2.60803,2.49664,2.47589,2.54425,2.51129,2.54944,2.29553,2.48169,2.33673,2.70386
2.57904,2.52289,2.60284,2.51038,2.41699,2.52838,2.53723,2.60529,2.08557,2.49176,2.39655,2.53815
2.54395,2.51984,2.62146,2.51404,2.42584,2.46887,2.55035,2.68524,2.26105,2.46613,2.44141,2.66907
2.52502,2.50641,2.60376,2.54944,2.59796,2.46063,2.54578,2.58362,2.21252,2.43103,2.42767,2.54486
2.50977,2.49512,2.59521,2.56226,2.75543,2.48169,2.58759,2.59094,2.28455,2.47467,2.25525,2.30591
2.51953,2.47986,2.58392,2.5592,2.68097,2.50397,2.53571,2.45087,2.52808,2.56805,2.23999,2.38525
2.51068,2.48352,2.54669,2.54944,2.53693,2.50153,2.53326,2.33978,2.55615,2.62878,2.16644,2.27417
2.51282,2.49786,2.5415,2.49786,2.44537,2.45026,2.54761,2.44598,2.742,2.60834,2.31903,2.43897
2.55249,2.49939,2.5058,2.49725,2.44232,2.4411,2.58514,2.48932,2.63519,2.58606,2.28638,2.5354
2.55035,2.49176,2.47131,2.47314,2.49268,2.48505,2.57965,2.59338,2.26349,2.60803,2.43073,2.58789
2.51892,2.49725,2.43378,2.47253,2.43195,2.54272,2.49573,2.59918,2.09503,2.65595,2.49603,2.50183
2.44141,2.52716,2.41394,2.50763,2.41028,2.5412,2.43469,2.5943,2.23785,2.64893,2.61108,2.58087
2.35931,2.53662,2.4295,2.54517,2.48779,2.51099,2.41882,2.57172,2.52289,2.59338,2.85461,2.48474
2.36115,2.53845,2.4588,2.59216,2.5,2.53021,2.43561,2.50702,2.742,2.51282,2.76703,2.42371
2.36877,2.5293,2.44019,2.5769,2.5592,2.5531,2.48474,2.46277,2.85461,2.46399,2.79144,2.44659
2.43011,2.51373,2.41364,2.5293,2.56439,2.54059,2.48474,2.38861,2.89795,2.50458,2.82288,2.27386
2.48016,2.51312,2.41333,2.48657,2.50977,2.55096,2.51465,2.37274,2.94464,2.50793,2.80182,2.45819
2.52045,2.53632,2.4176,2.45087,2.51465,2.51831,2.55737,2.40875,2.88452,2.51129,2.89215,2.59949
2.54547,2.54395,2.5061,2.43469,2.51953,2.49023,2.55066,2.52167,2.88422,2.44934,2.75604,2.70111
2.56989,2.55066,2.54547,2.45575,2.57294,2.50427,2.55432,2.58484,2.77039,2.43591,2.76611,2.7182
2.56104,2.55524,2.60437,2.48535,2.59796,2.53204,2.50366,2.57385,2.39197,2.4176,2.58942,2.62573
2.56226,2.55249,2.65076,2.50885,2.52136,2.54578,2.50183,2.5882,2.33307,2.39807,2.40845,2.60498
2.54486,2.5412,2.63,2.5293,2.42615,2.52991,2.56561,2.52686,2.3291,2.38831,2.38007,2.53876
2.54608,2.51862,2.60559,2.54822,2.37854,2.52167,2.565,2.5235,2.53326,2.39075,2.44873,2.50763
2.59918,2.49481,2.58606,2.54303,2.44141,2.51953,2.61566,2.51221,2.56561,2.41455,2.31689,2.4588
2.6651,2.46948,2.57263,2.52991,2.58392,2.50458,2.58026,2.47467,2.37701,2.49756,2.42554,2.48596
2.64771,2.45911,2.59155,2.51221,2.61078,2.51465,2.57141,2.49054,2.3822,2.54547,2.23053,2.46216
2.58331,2.46857,2.59399,2.53387,2.62604,2.51709,2.52502,2.43683,2.36053,2.60895,2.20306,2.37274
2.53265,2.49115,2.58575,2.56744,2.64435,2.50763,2.51068,2.46826,2.43683,2.5946,2.27966,2.51373
2.5,2.5061,2.57965,2.57446,2.62238,2.48138,2.49786,2.62604,2.58636,2.5708,2.30713,2.46796
2.53906,2.50885,2.53937,2.56653,2.54608,2.48291,2.48077,2.62207,2.41669,2.56927,2.35016,2.52502
2.54059,2.50275,2.50214,2.52502,2.39258,2.52869,2.49176,2.59369,2.33459,2.58575,2.32941,2.53876
2.52106,2.49573,2.45392,2.49725,2.32758,2.56409,2.50397,2.56042,2.3584,2.59949,2.43591,2.49359
2.48932,2.49115,2.42004,2.44995,2.38892,2.54272,2.53204,2.54028,2.57538,2.60864,2.63947,2.51617
2.47894,2.49664,2.43134,2.435,2.48749,2.49817,2.48871,2.51068,2.66174,2.58057,2.71362,2.42828
2.5061,2.5,2.43317,2.4707,2.59827,2.46979,2.48322,2.42126,2.78046,2.57446,2.80853,2.36969
2.47864,2.52014,2.45667,2.50793,2.66174,2.4939,2.48413,2.4054,2.76764,2.5473,2.83783,2.38129
2.44171,2.55402,2.44415,2.54486,2.64771,2.51404,2.49268,2.40753,2.70111,2.52563,2.79297,2.39777
2.39685,2.58148,2.46765,2.52686,2.54639,2.53998,2.5061,2.44629,2.62848,2.48352,2.82471,2.46307
2.4115,2.5882,2.49481,2.50397,2.48932,2.52869,2.53235,2.54822,2.7179,2.43042,2.76398,2.56287
2.49084,2.56897,2.52014,2.4823,2.47192,2.50793,2.57629,2.67395,2.7182,2.41272,2.68921,2.69836
2.54608,2.54486,2.54272,2.45483,2.44415,2.50671,2.57629,2.64893,2.58423,2.43073,2.63062,2.66113
2.58362,2.52014,2.55859,2.42767,2.43561,2.52289,2.54913,2.54517,2.55524,2.43774,2.50061,2.71851
2.5885,2.49817,2.56409,2.44141,2.53235,2.51221,2.51434,2.45392,2.44019,2.41943,2.46063,2.63031
2.57446,2.48291,2.63672,2.49573,2.63947,2.48199,2.50824,2.41608,2.40601,2.39929,2.42157,2.59186
2.57294,2.47955,2.59766,2.53723,2.69104,2.48474,2.5238,2.44141,2.41669,2.43011,2.34497,2.59064
2.60651,2.48352,2.60071,2.56165,2.65442,2.51251,2.54456,2.42249,2.36053,2.4704,2.37213,2.46002
2.63153,2.49695,2.61749,2.58728,2.56531,2.51801,2.56042,2.41333,2.33002,2.53662,2.34222,2.46918
4.77722,2.51953,2.6178,2.6358,2.47406,2.51373,2.62299,2.52686,2.34314,2.58545,2.26135,2.44019
2.86224,2.51129,2.75024,2.29645,2.45514,2.48291,2.61902,2.59186,2.34863,2.60254,2.26074,2.46429
0.432129,2.48352,2.42371,3.44574,2.48291,2.47742,2.61047,2.63428,2.38861,2.62939,2.28943,2.52899
3.77625,2.41455,2.26685,1.96136,2.50458,2.4881,2.54578,2.58789,2.34863,2.63641,2.40021,2.51617
0.335083,2.54334,3.07465,2.73407,2.56561,2.51221,2.46277,2.50458,2.32025,2.6236,2.42859,2.53204
4.07105,2.55737,2.4176,2.31445,2.55402,2.5351,2.40204,2.48261,2.32666,2.59491,2.49176,2.51648
1.69495,2.44537,2.75482,1.50146,2.58087,2.53204,2.388,2.44751,2.45026,2.57538,2.49176,2.41943
3.19641,2.48444,2.24213,3.14545,2.56989,2.53296,2.44385,2.46704,2.59857,2.57477,2.45239,2.40356
2.11243,2.37793,2.30896,2.63,2.45087,2.51312,2.51282,2.49542,2.64374,2.57538,2.58392,2.36572
2.18079,2.8064,1.74438,3.10059,2.38342,2.53967,2.58179,2.44537,2.67029,2.57843,2.66266,2.34344
2.00745,2.82135,2.78625,2.60498,2.37427,2.5769,2.62604,2.46674,2.61871,2.54944,2.74414,2.43042
2.24121,2.58972,2.65503,2.04071,2.45483,2.57202,2.59705,2.53998,2.61108,2.4884,2.83325,2.50549
1.96564,2.42462,2.49542,2.54334,2.55463,2.53174,2.51617,2.55096,2.6767,2.4295,2.82166,2.55371
1.95312,2.28058,2.20825,2.35199,2.59644,2.48688,2.43835,2.53632,2.63153,2.37732,2.79388,2.66388
2.85309,2.55707,2.70325,1.97144,2.5943,2.49878,2.42004,2.51648,2.55737,2.35291,2.68829,2.62726
2.77924,2.65167,2.21527,2.69684,2.54608,2.53082,2.44415,2.48291,2.60468,2.34497,2.62726,2.62177
3.43964,2.53479,2.45361,2.40112,2.48688,2.55127,2.49115,2.53265,2.67395,2.35657,2.54517,2.62421
2.6239,2.52502,2.22931,2.8186,2.48047,2.55554,2.55951,2.57843,2.65015,2.40418,2.5238,2.55371
3.02795,2.57904,2.30072,2.96631,2.45758,2.52014,2.58728,2.57477,2.56714,2.46368,2.41791,2.59247
2.77008,2.62939,3.19916,2.31079,2.43744,2.51251,2.60345,2.53204,2.42554,2.54913,2.42798,2.5415
2.13837,2.62116,2.27692,2.41943,2.49695,2.51617,2.57202,2.49207,2.37671,2.6004,2.40509,2.54028
2.82227,2.24945,3.42621,2.64191,2.61139,2.50183,2.55127,2.47925,2.46979,2.60254,2.39441,2.54395
2.58453,2.22809,2.50671,2.40143,2.70508,2.47406,2.5235,2.50092,2.52136,2.58606,2.33276,2.48627
2.70172,2.32819,2.87384,2.73682,2.67578,2.44171,2.49451,2.51343,2.52747,2.57843,2.25739,2.40814
2.78595,2.51678,2.69714,2.05322,2.54242,2.44965,2.51831,2.53632,2.44415,2.58087,2.26654,2.36969
2.33856,2.6123,2.49023,2.62146,2.39441,2.48627,2.56836,2.56073,2.46307,2.57751,2.34039,2.38068
3.17169,2.56775,2.82623,2.9248,2.35992,2.51221,2.57355,2.5528,2.48749,2.57904,2.47131,2.45483
2.2934,2.64465,2.10907,2.4057,2.41943,2.52563,2.56775,2.59186,2.5238,2.58118,2.54974,2.53052
2.33734,2.6593,2.69836,2.65808,2.49817,2.53937,2.53754,2.51801,2.50183,2.57812,2.56348,2.50336
2.77039,2.46124,2.36572,2.37885,2.52106,2.54089,2.47284,2.46521,2.44415,2.56989,2.60956,2.45392
1.78528,2.32117,2.53082,2.5705,2.53693,2.5528,2.42554,2.46887,2.48993,2.53937,2.68158,2.39899
2.40112,2.48505,2.30133,2.74139,2.61139,2.5528,2.42096,2.44141,2.60712,2.48688,2.75635,2.39899
1.82465,2.48444,2.27753,2.29065,2.61688,2.53967,2.47772,2.48474,2.71881,2.44995,2.75055,2.47681
2.59094,2.58179,2.50092,2.57629,2.56348,2.51282,2.50793,2.49146,2.76733,2.42645,2.71759,2.52258
2.54852,2.48688,1.99097,2.19238,2.47467,2.50061,2.55615,2.47559,2.71118,2.41608,2.65869,2.59705
2.73315,2.56165,2.67212,2.31842,2.41089,2.49146,2.54791,2.51007,2.6181,2.41364,2.63763,2.67365
2.6944,2.60101,1.98547,2.85156,2.42493,2.49664,2.53326,2.5235,2.59796,2.42981,2.6123,2.73895
2.53571,2.69043,2.73285,2.21252,2.50458,2.51801,2.51556,2.53021,2.6358,2.46887,2.61078,2.73315
2.82745,2.6532,2.4527,2.67426,2.60498,2.53662,2.49878,2.49146,2.58087,2.49481,2.5174,2.66327
2.51068,2.38251,2.63489,2.38037,2.61841,2.5351,2.52411,2.44049,2.46277,2.5061,2.45483,2.56866
2.70538,2.40295,2.96936,2.17194,2.58087,2.53693,2.53662,2.4408,2.35809,2.49908,2.40936,2.46735
3.0069,2.54425,2.48901,2.84241,2.55249,2.53265,2.59521,2.48352,2.32361,2.50519,2.38708,2.39197
3.06427,2.64801,3.26813,2.24762,2.55463,2.5351,2.62482,2.48199,2.37915,2.50946,2.37579,2.40173
3.03253,2.58789,2.54303,2.65869,2.55249,2.53387,2.61963,2.50427,2.43897,2.53998,2.3584,2.40967
2.52655,2.36084,2.86255,2.91565,2.53479,2.51984,2.57263,2.5647,2.37762,2.58728,2.37488,2.44202
2.60986,2.3764,2.87811,2.18445,2.50488,2.49634,2.52777,2.56195,2.25372,2.61688,2.30988,2.47955
2.4472,2.45514,2.57996,2.9364,2.5174,2.47925,2.48199,2.56378,2.21893,2.61993,2.30591,2.48169
2.46613,2.58301,2.90802,2.33032,2.55188,2.47589,2.46491,2.58179,2.31812,2.59949,2.34802,2.53265
2.32605,2.56226,2.41028,2.32941,2.58698,2.4823,2.47376,2.55768,2.45636,2.56683,2.39899,2.51221
2.12402,2.40509,2.23328,2.7948,2.57385,2.49481,2.49634,2.52411,2.5705,2.55219,2.46887,2.41455
2.02026,2.40967,2.16797,2.29706,2.49512,2.50885,2.53998,2.4585,2.59583,2.53326,2.54944,2.37701
2.18109,2.49512,2.05902,2.7533,2.44568,2.50916,2.54761,2.46185,2.58423,2.51038,2.612,2.37793
2.2052,2.48688,2.26501,2.78137,2.43652,2.51129,2.55676,2.47528,2.63672,2.4884,2.677,2.43591
2.2403,2.5235,2.09045,2.69074,2.48901,2.51862,2.51556,2.49329,2.68707,2.4762,2.7655,2.50366
2.33826,2.46002,2.01263,2.7533,2.5354,2.52197,2.49237,2.53082,2.74597,2.49084,2.75696,2.55219
2.15881,2.50061,1.89484,2.4472,2.54303,2.5177,2.46948,2.57141,2.69684,2.48688,2.73865,2.64099
2.26532,2.57874,2.16217,2.11212,2.52228,2.53784,2.53204,2.57782,2.61841,2.45758,2.68402,2.67914
2.12738,2.53784,2.05536,2.36084,2.5119,2.54211,2.4646,2.57935,2.59399,2.44232,2.6825,2.65076
2.1109,2.62177,2.41913,2.24243,2.54517,2.53174,2.49176,2.5415,2.62116,2.42706,2.66815,2.63763
2.1698,2.58484,2.34497,2.40021,2.55737,2.5174,2.5296,2.49329,2.63977,2.43958,2.62512,2.58118
2.37244,2.55676,2.5415,2.56195,2.53632,2.50855,2.54303,2.46735,2.60193,2.47955,2.58331,2.53632
2.38373,2.57904,2.81891,2.43195,2.48962,2.4884,2.57385,2.43042,2.54791,2.5177,2.4881,2.51617
2.76978,2.55463,2.74445,2.63733,2.48352,2.46704,2.57141,2.43011,2.46979,2.53754,2.41547,2.48718
2.91687,2.57935,3.02399,2.56134,2.54578,2.46918,2.59003,2.47223,2.43286,2.54242,2.36389,2.49023
3.40302,2.63275,3.03894,2.30164,2.59827,2.50122,2.57904,2.51007,2.41943,2.54211,2.32849,2.48261
3.0661,2.53479,2.99072,2.64984,2.59033,2.5296,2.58118,2.57294,2.38464,2.55463,2.36633,2.42371
2.85156,2.50275,3.27209,2.40418,2.50122,2.47009,2.54578,2.59979,2.3465,2.5592,2.39838,2.4176
2.62054,2.40723,2.79236,2.71484,2.46613,2.58392,2.50916,2.50763,2.32483,2.55402,2.39349,2.45911
2.55951,2.47559,3.0722,2.6593,2.48169,2.44843,2.51007,2.74689,2.34467,2.55219,2.3999,2.46918
2.86285,2.53876,2.79541,2.29248,2.51282,2.15576,2.53998,2.70996,2.42035,2.56317,2.38068,2.51831
2.67853,2.46063,2.66235,2.69379,2.53967,2.46582,2.48291,2.55402,2.53723,2.58179,2.42401,2.50244
2.66235,2.43286,2.48962,2.33948,2.49359,2.64313,2.44293,2.37823,2.61749,2.59033,2.47772,2.50122
2.46368,2.35138,2.12646,2.66418,2.46887,2.57111,2.49817,2.59308,2.65961,2.57324,2.53113,2.50153
2.4884,2.36511,2.2821,2.69165,2.56989,2.35779,2.50153,2.80273,2.65686,2.52441,2.60803,2.45758
2.45575,2.44843,2.34955,2.55524,2.53662,2.59094,2.52686,2.27905,2.64435,2.48657,2.6416,2.49481
2.33185,2.49847,2.26929,2.74841,2.4884,2.32697,2.53082,2.52197,2.61902,2.47162,2.70416,2.52838
2.36755,2.53021,2.16431,2.45178,2.47772,2.35046,2.46063,2.50122,2.61902,2.46643,2.71942,2.58362
2.27722,2.55585,2.15454,2.36053,2.40814,2.63824,2.55798,2.13928,2.60651,2.46124,2.71179,2.62817
2.31293,2.57477,2.12006,2.37823,2.41699,2.70416,2.51984,2.45667,2.60895,2.43591,2.67426,2.6236
2.41699,2.65106,2.30896,2.25037,2.5351,2.69623,2.5293,2.58179,2.61414,2.41547,2.66022,2.58881
2.06848,2.66785,2.3111,2.34344,2.6648,2.65411,2.50153,2.63062,2.60864,2.4295,2.62939,2.55157
2.49603,2.58911,2.3703,2.61292,2.53967,2.66113,2.48962,2.27356,2.58026,2.46643,2.61322,2.50855
2.7887,2.5293,2.50732,2.43134,2.43317,2.88269,2.5235,2.30255,2.5238,2.50122,2.58057,2.51007
