-0.0013693074768616836,-0.008396502469517097,0.00347276900996286,-0.0063277185259756515
-0.0008127419891075377,-0.008326007300976294,0.0035187771591392103,-0.0061932331205378655
0.0002175042923864204,-0.00821901024878105,0.0035519019809314148,-0.006277754784393438
0.0008135018292335633,-0.00798748432826883,0.00341316169575649,-0.006007869884706247
0.0010279644375572445,-0.00812324863462628,0.0035001764950125434,-0.005932666336868725
0.00035978902032391465,-0.008282971725130355,0.003507902850714968,-0.0057319678207281835
0.00016779912220639935,-0.0083247898390513,0.0034163338260094303,-0.0056814409241312544
0.0005375348125457327,-0.008389516394710078,0.0031379009747097768,-0.0051480174463275925
9.497163958871663e-05,-0.00838320725763446,0.003212662588313459,-0.00542062907440693
-0.000586224738760706,-0.008378121066512726,0.003408043905572254,-0.005985289918319408
-0.0014357591926288183,-0.008417462395846632,0.003648330460762001,-0.006532204299238075
-0.001628372429562719,-0.008263801826632293,0.003777506604983505,-0.006599984841359136
-0.0011580010913431738,-0.008274782900632846,0.0037385233951458515,-0.006687510604338987
-0.0018299613372592177,-0.008464603549474606,0.003848576318002414,-0.006528333367311224
-0.0025977518916874354,-0.008412920988332446,0.004518179451771075,-0.006496041839444871
-0.0033269788500992653,-0.008510557388136808,0.003997763964306709,-0.006074101965738294
-0.0029071850425322105,-0.008402083415547315,0.003828555859844807,-0.006542266710481108
-0.00261459850940315,-0.008333330130150265,0.0037426726657852666,-0.006197273323523568
-0.002565745133368689,-0.00824591795886199,0.003695286065018395,-0.0065373265441303705
-0.0028666548500003654,-0.008204970994807726,0.0035687753892144325,-0.006786835243191994
-0.0027725462332693755,-0.008054379103749933,0.0034406564539163115,-0.007200419900561005
-0.002808241881901447,-0.008023835991802052,0.0032134785676592877,-0.006676601917953679
-0.0023007714207442455,-0.007847285444811855,0.0032918705920915664,-0.006552469529746175
-0.0027337317808173163,-0.007809213313365238,0.0033504686685486224,-0.006698911678096299
-0.003231743170896797,-0.007702898521322401,0.0032845201743732315,-0.00649279112832208
-0.0029413762668146163,-0.007713795713915661,0.0030401694834969956,-0.00662072898325113
-0.0020582874076565125,-0.007706212636565796,0.0030647758887716358,-0.006623742124419259
-0.0012197002410794821,-0.007721128596235402,0.0029684033677232907,-0.006531900799841759
-0.0005302335037225837,-0.007615911654144673,0.0030188104564895972,-0.006588913146792366
-0.0009448922694672334,-0.007743100115653736,0.002869683767806338,-0.006642005335064514
-0.0010114654687966918,-0.007835466679411797,0.003053701055725498,-0.006586137794500541
-0.0007139796556730779,-0.007938670154891195,0.003531084071623042,-0.006023017406783265
-0.0010493644045239212,-0.008058973461335836,0.003165955536609146,-0.006171503723671978
-0.0016218398633019633,-0.008180878302805054,0.0033099539467665367,-0.006768655002459328
-0.0017634614298133035,-0.008217686933604307,0.0034480789512214265,-0.006613930348055674
-0.001292129468938646,-0.008299492368488396,0.0036830654798177217,-0.007252717262175766
