-0.0015991893770007483,-0.007972817164487925,0.00391893055178616,-0.006174698034957911
-0.0016664552277181122,-0.008551795415771784,0.004324977323708232,-0.005937700413488946
-0.001451383224656195,-0.007261954574839985,0.004410991409078864,-0.006412251545020739
-0.00035828766570938876,-0.006883292322824329,0.004283054001390688,-0.006565070915800785
-0.0006360056698040005,-0.006434988121271497,0.003995064439733808,-0.007114758850345045
-0.002076819626836217,-0.005927120682779727,0.00429169721964465,-0.007178439513497584
-0.002522172094868616,-0.006468851769189828,0.004942038848536096,-0.007070814834621036
-0.0018378439186414958,-0.007703015991217619,0.0045779662214648804,-0.007159508577465148
-0.0010655461481236755,-0.006925840313555216,0.0045696142657864385,-0.00816673821837529
-0.0010159115279420115,-0.007183575614397964,0.004584013976536779,-0.007343059218887643
0.0004372932043792804,-0.007291640803608259,0.004894992203264526,-0.006320493545557547
0.0020596377153536947,-0.007853422139169999,0.004723390988003038,-0.005545964328746724
0.002373121965741885,-0.007331062503125738,0.004258898300596843,-0.006038333138990859
0.001444899926281286,-0.007163503011279394,0.0034130727050221176,-0.005591002974391451
0.0030081219066543955,-0.006478883601651358,0.0032630826514661276,-0.006377420472878788
0.004780877430939366,-0.0070707516734335105,0.003109219758439642,-0.008053520876102848
0.004575126745910186,-0.007487144326658555,0.00525788362862113,-0.005722897844472964
0.0019954767236649478,-0.007502388400426941,0.004557596586174337,-0.005676385513903965
0.0023697778678225647,-0.006952384725313871,0.004394762629672052,-0.010109367871263484
0.0032784940759763652,-0.006381087729417518,0.004529107585317837,-0.011564167570941664
0.003178255439760309,-0.006652167773974661,0.003947140261891937,-0.010242279747008393
0.001850415667736068,-0.0068273004969002914,0.0036906790470496646,-0.00869313860013855
-0.0008352578796389889,-0.006343416362943738,0.002290885589145508,-0.0070742248613654135
-0.0016062841986899446,-0.0070933270222923684,0.0010726821094418303,-0.006956282948020308
-0.0014013488139984407,-0.006793523835572237,0.0004327705951699726,-0.007123789450900086
0.001589171728107533,-0.006171233839001937,0.0024988746797217827,-0.008109882430442548
0.002903111542510603,-0.0061622912195202426,0.0031470466844667607,-0.006389260441979273
0.002852246270610275,-0.006611261894760858,0.004101420636213013,-0.004125373655915015
0.0002101181004944549,-0.006902429504959399,0.004245697945629846,-0.005609238351272255
0.0009600963584512409,-0.00762910629433715,0.004792649263930637,-0.00882155994669438
0.0016884080914171015,-0.007448918143499814,0.0054819198688067505,-0.00693817992996027
0.0003929430495036825,-0.008453889625358944,0.0050900661734102175,-0.005150694140493146
-0.0016274490208054893,-0.008598924106274785,0.0034841870999031722,-0.003046511245800098
-0.002593790467017504,-0.008917730711002887,0.0033352200027524023,-0.0009383979911913309
-0.0031486686439366938,-0.00970899008881423,0.0008835496724509885,-0.0011114872974312476
-0.002548248318175334,-0.011173466625143768,0.001117158916686721,-0.002610738833146201
-0.0029978689705159986,-0.012485293558292414,0.001083703443744651,-0.002710552409997869
-0.001342519422375934,-0.012775543327371939,0.0014602937301377082,-0.00365822437471083
-0.001292209151731251,-0.012485275345092603,0.0029906069431493453,-0.005196211285690882
-0.0027506818057726197,-0.01182050653325447,0.004501849048050553,-0.008769644999180004
-0.00350066983693207,-0.011549703044082558,0.004282125097604798,-0.010580053957867062
-0.0050637258591256775,-0.009735254126323301,0.004612133155213884,-0.011361242828318921
-0.005405876982722876,-0.007991029589673963,0.004668510550851686,-0.009180415690099527
-0.005124827689106016,-0.007205772467836023,0.0039993651515283935,-0.003969980720386811
-0.004161039034313637,-0.00707316297197118,0.0035461160667477278,0.001184666141661279
-0.0014456672092422731,-0.007552675559598814,0.002924597836839674,0.0024922635066894827
-0.0005128923665468311,-0.008362748281563148,0.0027873582633188804,0.0002828454594969521
0.0005992251266626125,-0.009274681221907496,0.0035584944008766064,-0.001685924058494664
0.0029116996888485912,-0.012193300249406005,0.002988488687292714,-0.001316604131869464
0.0034774710852015296,-0.01365369589976408,0.004109181251161753,-0.0014376442943313597
0.003331980776616491,-0.012906243292608036,0.00488031062281482,-0.005435056113927472
7.80576369349015e-05,-0.00982735622536763,0.00454205718308448,-0.012955428668278965
-0.003569198730370072,-0.0057222256449897795,0.0061860539755790745,-0.017095953000331964
-0.0066010816663507,-0.002249446730731534,0.005104525948376352,-0.014364400934102947
-0.006918212431273228,-0.0010278423245596502,0.003449645900157697,-0.010053482345657361
-0.005117378159146399,-0.0008046381433464925,0.002930819960067667,-0.006438711667253128
-0.0035764777214148695,-0.0032294969429408965,0.0034002282917592872,-0.007898110348313628
