0.78096
0.7606
0.72306
0.67392
0.6174
0.55721
0.4967
0.43872
0.38463
0.33438
0.28836
0.24703
0.20995
0.17651
0.1473
0.12317
0.10465
0.091745
0.08284
0.077532
0.076415
0.077827
0.07932
0.079591
0.077745
0.073517
0.067993
0.061981
0.05532
0.048222
0.040869
0.032815
0.024656
0.017864
0.012838
0.0099435
0.0095262
0.010563
0.012104
0.014035
0.016576
0.020178
0.025439
0.03243
0.03996
0.046874
0.052807
0.05752
0.061165
0.063733
0.065248
0.06576
0.065052
0.064064
0.063177
0.06101
0.05706
0.052053
0.044598
0.034067
0.023674
0.014986
0.0075774
0.0011071
-0.0046719
-0.0096394
-0.013309
-0.015108
-0.015882
-0.017015
-0.018908
-0.021236
-0.023866
-0.02695
-0.030728
-0.035503
-0.040864
-0.046316
-0.052225
-0.059285
-0.067941
-0.077099
-0.084943
-0.091759
-0.098402
-0.10386
-0.10822
-0.1132
-0.11912
-0.1256
-0.13178
-0.12452
-0.11617
-0.10824
-0.10231
-0.099092
-0.099437
-0.10378
-0.11155
-0.12179
-0.13354
-0.14608
-0.15869
-0.17051
-0.18049
-0.18751
-0.18948
-0.18687
-0.18282
-0.17768
-0.17011
-0.15983
-0.14746
-0.13338
-0.11763
-0.1012
-0.085452
-0.070532
-0.055956
-0.0427
-0.031857
-0.023383
-0.017299
-0.013651
-0.011767
-0.010809
-0.011179
-0.012364
-0.012047
-0.0096836
-0.0068977
-0.005449
-0.0060883
-0.0082441
-0.011329
-0.014909
-0.018072
-0.019746
-0.019361
-0.016874
-0.012645
-0.0071465
-0.001339
0.0030511
0.0061867
0.010003
0.015243
0.022077
0.031603
0.044473
0.05834
0.070026
0.07942
0.086819
0.090443
0.089456
0.086212
0.083187
0.080944
0.080302
0.082825
0.08819
0.09252
0.092786
0.089916
0.08585
0.080525
0.071571
0.058435
0.043347
0.02645
0.0062678
-0.014884
-0.03207
-0.043708
-0.050643
-0.052882
-0.050884
-0.045581
-0.037189
-0.02525
-0.0091283
0.010931
0.03503
0.063534
0.093593
0.12005
0.13995
0.1539
0.16291
0.16489
0.15784
0.1455
0.13335
0.12221
0.10964
0.093416
0.074031
0.054306
0.035634
0.017786
0.00044778
-0.016011
-0.032672
-0.049394
-0.063114
-0.075017
-0.086752
-0.096853
-0.10553
-0.11316
-0.11992
-0.12834
-0.14105
-0.15832
-0.17886
-0.20121
-0.22485
-0.24995
-0.27506
-0.29769
-0.31705
-0.33358
-0.34663
-0.35495
-0.35916
-0.36116
-0.36205
-0.36336
-0.36583
-0.3671
-0.36673
-0.36637
-0.36632
-0.36681
-0.36814
-0.37047
-0.37358
-0.37682
-0.37926
-0.37904
-0.3745
-0.36547
-0.35388
-0.34234
-0.33127
-0.31963
-0.30698
-0.29364
-0.28089
-0.27077
-0.26403
-0.25884
-0.25288
-0.24512
-0.23641
-0.22855
-0.22085
-0.21064
-0.197
-0.18063
-0.16253
-0.14396
-0.12596
-0.10921
-0.094256
-0.081382
-0.070539
-0.060858
-0.050066
-0.036573
-0.020341
-0.001413
0.019808
0.042265
0.064051
0.082833
0.098805
0.11512
0.13455
0.15808
0.18549
0.216
0.2474
0.27692
0.30415
0.32902
0.35094
0.37064
0.38874
0.40483
0.41875
0.43027
0.43876
0.44433
0.44788
0.45
0.45155
0.45462
0.46076
0.47023
0.48323
0.4999
0.51908
0.5397
0.56211
0.58576
0.60758
0.62469
0.63729
0.64736
0.65504
0.65817
0.6555
0.64713
0.63436
0.6194
0.60281
0.58313
0.55929
0.53195
0.502
0.47089
0.44156
0.41517
0.39084
0.3695
0.35153
0.33476
0.3175
0.29982
0.28074
0.2574
0.22869
0.19622
0.16258
0.12968
0.098414
0.069865
0.044842
0.023048
0.0037114
-0.013795
-0.029668
-0.043615
-0.055312
-0.064763
-0.072374
-0.079809
-0.086727
-0.090528
-0.092008
-0.09228
