-0.21398,0.28193,-0.3171,0.26077,-0.76413,0.453,-0.59098,0.042617,-0.67621,0.69201,0.35107,-0.29683
-0.20653,0.27418,-0.32514,0.20742,-0.98586,0.43124,-0.57131,0.073314,-0.6777,0.48548,0.35018,-0.36776
-0.21905,0.24974,-0.34511,0.18239,-1.1885,0.30518,-0.46253,0.12219,-0.53138,0.20862,0.34869,-0.43064
-0.20981,0.23216,-0.32276,0.18805,-1.2457,0.27537,-0.32067,0.1815,-0.39697,-0.056028,0.34422,-0.18001
-0.17971,0.20623,-0.27776,0.2116,-1.0744,0.34839,-0.23484,0.23067,-0.38296,-0.28849,0.32634,-0.084043
-0.15348,0.16481,-0.26107,0.23931,-0.73731,0.35524,-0.18418,0.26584,-0.3925,-0.45449,0.29773,-0.3615
-0.15557,0.11802,-0.28759,0.27031,-0.38832,0.24974,-0.13381,0.27835,-0.33081,-0.48429,0.2861,-0.38534
-0.18388,0.088811,-0.34392,0.30011,-0.083447,0.17852,-0.097156,0.28968,-0.24498,-0.35018,0.29355,-0.096262
-0.22143,0.065565,-0.3776,0.32902,0.3311,0.14991,-0.036061,0.31382,-0.21428,-0.13828,0.31531,0.05722
-0.2718,0.026226,-0.37551,0.34481,0.84162,0.064075,0.084043,0.3323,-0.21458,0.055134,0.33885,-0.027716
-0.33617,-0.011325,-0.35465,0.34273,1.3024,-0.026524,0.22262,0.34064,-0.1502,0.22948,0.34362,-0.087619
-0.39726,-0.050664,-0.33736,0.33081,1.6895,-0.12815,0.36269,0.33319,0.018179,0.40829,0.34541,0.056028
-0.43303,-0.082254,-0.32872,0.30726,1.924,-0.29981,0.49829,0.32872,0.21189,0.5725,0.33617,0.17315
-0.42886,-0.084341,-0.28938,0.2715,1.9452,-0.41485,0.59038,0.35197,0.31173,0.67919,0.30309,0.12308
-0.36269,-0.083745,-0.22203,0.21368,1.7524,-0.36895,0.64969,0.38117,0.28312,0.71794,0.28342,0.085235
-0.25302,-0.10818,-0.13709,0.14931,1.4552,-0.3168,0.68277,0.38296,0.23097,0.71436,0.29325,0.16868
-0.1508,-0.14842,-0.059903,0.10103,1.2276,-0.37998,0.65267,0.36269,0.23812,0.66221,0.29534,0.31084
-0.075996,-0.18448,-0.016391,0.066459,1.0386,-0.44852,0.57787,0.34422,0.2721,0.5275,0.2718,0.30726
-0.039637,-0.19491,0.0301,0.022054,0.81986,-0.41276,0.49204,0.33408,0.28789,0.3323,0.22739,0.17256
-0.029802,-0.18656,0.07838,-0.04828,0.53644,-0.28372,0.39041,0.34511,0.2414,0.17792,0.17047,0.11742
-0.016391,-0.19968,0.11712,-0.12815,0.14395,-0.11355,0.28521,0.36597,0.14216,0.1657,0.13471,0.18626
0.013709,-0.23961,0.11861,-0.20564,-0.23663,0.091493,0.19699,0.36567,0.099242,0.26852,0.10997,0.26047
0.063479,-0.28253,0.070632,-0.28014,-0.46343,0.21547,0.12338,0.33617,0.14484,0.33945,0.056028,0.16749
0.10014,-0.32037,0.029802,-0.35346,-0.59158,0.20504,0.050366,0.2861,0.16481,0.29892,-0.0074506,-0.060797
0.081062,-0.33677,0.018775,-0.42081,-0.61512,0.19342,-0.050366,0.23872,0.10431,0.22054,-0.058711,-0.26554
0.020564,-0.3314,0.036955,-0.46134,-0.50575,0.22203,-0.17822,0.211,0.031888,0.20593,-0.11086,-0.36716
-0.020266,-0.32127,0.056922,-0.45151,-0.43005,0.30875,-0.25779,0.21249,-0.0038743,0.29594,-0.14752,-0.40948
-0.026524,-0.28729,0.061095,-0.39428,-0.36746,0.42588,-0.23305,0.22203,0.021458,0.46968,-0.16689,-0.44078
-0.017583,-0.22322,0.066757,-0.32932,-0.19938,0.4977,-0.1353,0.20295,0.059903,0.68814,-0.19878,-0.37253
0.0068545,-0.15825,0.074506,-0.28968,-0.013411,0.5278,-0.039041,0.15259,0.011623,0.90837,-0.23663,-0.18388
0.042319,-0.12189,0.096262,-0.27776,0.15259,0.52243,0.060797,0.10133,-0.045896,1.03,-0.28461,-0.0059605
0.091195,-0.13232,0.11802,-0.26554,0.3612,0.43184,0.26673,0.079572,-0.036955,0.99838,-0.346,0.061095
0.13709,-0.15587,0.11891,-0.23395,0.58681,0.26613,0.55164,0.053048,-0.042915,0.84758,-0.39816,0.048876
0.13232,-0.14544,0.11206,-0.19759,0.73969,0.12517,0.79364,0.010431,-0.072718,0.58532,-0.43631,0.036061
0.063479,-0.1049,0.11861,-0.17285,0.82135,0.047386,0.95934,-0.013411,-0.11116,0.25183,-0.45717,0.069439
-0.015497,-0.055134,0.15229,-0.15914,0.77188,-0.0023842,1.0654,-0.0301,-0.13232,-0.066161,-0.46313,0.13083
-0.019968,-0.016689,0.19342,-0.14365,0.47475,-0.087917,1.1441,-0.057817,-0.07242,-0.31233,-0.46134,0.18567
0.049472,0.0014901,0.20444,-0.1204,0.024438,-0.13232,1.1557,-0.1055,0.02116,-0.48012,-0.45031,0.26554
0.10192,0.016689,0.19282,-0.092685,-0.34928,-0.093877,1.0362,-0.18477,0.060499,-0.65148,-0.42439,0.39846
0.070333,0.032783,0.17613,-0.056922,-0.51945,-0.061691,0.81688,-0.287,0.031888,-0.88334,-0.39428,0.53406
-0.032783,0.052154,0.14246,-0.0098348,-0.67413,0.065863,0.5278,-0.36836,-0.014305,-1.0985,-0.37283,0.56058
-0.14305,0.073612,0.10371,0.029206,-0.98109,0.27597,0.1663,-0.41097,-0.026226,-1.1909,-0.34392,0.55522
-0.21398,0.075698,0.071526,0.039041,-1.3191,0.41187,-0.17226,-0.45776,0.0086427,-1.1465,-0.31739,0.66817
-0.23127,0.073016,0.023246,0.020266,-1.6066,0.50128,-0.35673,-0.50426,0.063181,-1.0449,-0.28849,0.74744
-0.21994,0.083745,-0.047982,0.0038743,-1.8379,0.59962,-0.43601,-0.51588,0.09656,-0.92536,-0.23425,0.61274
-0.21636,0.086129,-0.10639,0.015795,-1.9994,0.72688,-0.56565,-0.51975,0.13709,-0.79453,-0.18299,0.36985
-0.20295,0.071824,-0.10401,0.04679,-1.9878,0.81897,-0.80496,-0.53048,0.26047,-0.70244,-0.12785,0.25541
-0.15497,0.056922,-0.043809,0.079274,-1.6937,0.82374,-1.0687,-0.53108,0.44227,-0.65029,-0.051856,0.27001
-0.082254,0.049174,0.019968,0.083745,-1.2368,0.79602,-1.2019,-0.52154,0.57429,-0.61333,0.014603,0.25004
-0.00089407,0.034571,0.035465,0.070632,-0.76741,0.73135,-1.2207,-0.50336,0.62913,-0.57489,0.053346,0.19342
0.073314,-0.00029802,0.0098348,0.081956,-0.28521,0.6637,-1.2705,-0.47475,0.66936,-0.50008,0.081956,0.17732
0.13173,-0.039935,-0.0056624,0.10371,0.23782,0.60886,-1.3304,-0.43452,0.72658,-0.36448,0.1204,0.18775
0.19193,-0.058115,0.040531,0.11981,0.74118,0.51439,-1.2797,-0.38296,0.75966,-0.21636,0.14335,0.15348
0.26286,-0.060499,0.18179,0.14842,1.0863,0.35524,-1.0687,-0.33945,0.72092,-0.19044,0.13143,0.15736
0.32753,-0.069737,0.38296,0.18358,1.1855,0.065267,-0.73582,-0.301,0.60081,-0.31084,0.10937,0.27478
0.38326,-0.072122,0.56654,0.1958,1.0985,-0.2718,-0.39697,-0.24825,0.47147,-0.43571,0.087917,0.38415
0.44614,-0.0453,0.68456,0.18448,0.92208,-0.51409,-0.13232,-0.19014,0.45657,-0.42111,0.066459,0.41425
0.53197,-0.00089407,0.74059,0.16272,0.68545,-0.67174,0.035465,-0.1204,0.51528,-0.24557,0.050068,0.37551
0.62287,0.044107,0.79036,0.14067,0.42081,-0.78708,0.10699,-0.035763,0.50575,-0.024736,0.039935,0.30816
0.6786,0.07689,0.85175,0.1356,0.13709,-0.91165,0.16004,0.02116,0.42558,0.14961,0.036061,0.26166
0.69141,0.094771,0.9039,0.13351,-0.1657,-1.0404,0.24647,0.043511,0.34511,0.28431,0.046194,0.22322
0.67651,0.13411,0.92208,0.11742,-0.40889,-1.0791,0.27835,0.077784,0.301,0.37491,0.050962,0.17613
0.66578,0.19878,0.88185,0.10908,-0.58979,-0.99123,0.18805,0.12577,0.29713,0.35644,0.037551,0.14424
0.66012,0.23961,0.799,0.12368,-0.70184,-0.8595,0.032783,0.14335,0.28908,0.18805,0.033081,0.12189
0.61542,0.26196,0.68814,0.14156,-0.71138,-0.77635,-0.094473,0.13381,0.22203,-0.058115,0.047982,0.0044703
0.52512,0.28551,0.57161,0.12934,-0.74059,-0.74536,-0.12815,0.12457,0.10461,-0.21935,0.078082,-0.26792
0.42379,0.27597,0.45002,0.10252,-0.78499,-0.67234,-0.11057,0.11921,-0.017583,-0.20564,0.10461,-0.54657
0.35912,0.24319,0.30309,0.10848,-0.73493,-0.55403,-0.15438,0.13411,-0.12398,-0.059307,0.11593,-0.6479
0.32991,0.23603,0.12994,0.13381,-0.57459,-0.46045,-0.26762,0.16779,-0.18835,0.15289,0.12487,-0.60558
0.25928,0.2417,-0.086129,0.13292,-0.30547,-0.35048,-0.39697,0.19491,-0.23991,0.35733,0.12547,-0.58651
0.12785,0.22441,-0.3165,0.10014,0.048876,-0.23842,-0.51856,0.21458,-0.4074,0.49919,0.13143,-0.66578
-0.0092387,0.19789,-0.50485,0.065267,0.47088,-0.1052,-0.59247,0.2262,-0.60469,0.56297,0.17285,-0.79006
-0.10371,0.18656,-0.61721,0.054538,0.9051,0.050366,-0.57966,0.22858,-0.64462,0.54061,0.23127,-0.86308
-0.13798,0.17673,-0.66817,0.0754,1.3474,0.09954,-0.48935,0.23663,-0.67025,0.47266,0.26703,-0.87559
-0.14246,0.15944,-0.71764,0.13292,1.7524,0.1058,-0.31322,0.26971,-0.78171,0.41813,0.26524,-0.84192
-0.16242,0.1353,-0.7686,0.21398,1.9443,0.11981,0.0011921,0.30309,-0.90033,0.3764,0.23365,-0.75787
-0.20504,0.087023,-0.79751,0.28551,1.8317,0.073314,0.41902,0.29594,-1.0118,0.30875,0.17822,-0.67443
-0.23752,0.059009,-0.76503,0.33259,1.5134,0.025034,0.8139,0.25988,-0.97513,0.19729,0.12428,-0.58025
-0.23454,0.11593,-0.65207,0.33617,1.1989,-0.011623,1.094,0.21547,-0.78231,0.035465,0.10431,-0.41664
-0.19878,0.22441,-0.5132,0.29564,0.92626,-0.1201,1.2061,0.18001,-0.66012,-0.17703,0.11146,-0.1958
-0.15795,0.31412,-0.39428,0.27925,0.67383,-0.24021,1.1349,0.17673,-0.6038,-0.36538,0.13769,0.024736
-0.1353,0.36687,-0.32365,0.35226,0.4527,-0.28491,0.94652,0.17822,-0.52661,-0.4375,0.18477,0.1958
-0.1353,0.41008,-0.27955,0.48548,0.19521,-0.29474,0.77844,0.16391,-0.47415,-0.36627,0.24647,0.27061
-0.17136,0.45657,-0.22769,0.61691,-0.10192,-0.25094,0.71883,0.14424,-0.42647,-0.16063,0.30816,0.22858
-0.25064,0.47028,-0.17196,0.70363,-0.45985,-0.13143,0.71049,0.11891,-0.38654,0.13351,0.36061,0.14365
-0.35852,0.42468,-0.11176,0.69827,-0.85771,-0.012219,0.65446,0.11533,-0.41842,0.44495,0.41008,0.097156
-0.47266,0.34869,-0.073016,0.60052,-1.1462,0.047088,0.50485,0.15169,-0.4074,0.71675,0.43988,0.064373
-0.55194,0.28074,-0.079572,0.48041,-1.2052,0.045598,0.28491,0.22501,-0.26911,0.934,0.43839,-0.028908
-0.58591,0.23186,-0.15438,0.39309,-0.98348,0.067651,0.045896,0.31352,-0.17405,1.0896,0.43958,-0.13679
-0.61631,0.18537,-0.31173,0.32246,-0.60439,0.17524,-0.18537,0.3624,-0.1803,1.1721,0.45419,-0.1812
-0.68545,0.097156,-0.5126,0.23842,-0.25421,0.27806,-0.38832,0.36657,-0.17762,1.2362,0.46849,-0.20087
-0.80198,-0.025034,-0.69886,0.15438,0.075996,0.33706,-0.59247,0.34422,-0.16123,1.3176,0.46134,-0.20206
-0.92506,-0.11146,-0.80377,0.08136,0.46194,0.45329,-0.78648,0.33587,-0.12398,1.356,0.41544,-0.1803
-0.99629,-0.16749,-0.82135,0.02712,0.83625,0.59813,-0.83148,0.36418,-0.019073,1.2577,0.36508,-0.18239
-0.9793,-0.24766,-0.80168,-0.0026822,1.0574,0.67055,-0.68188,0.3773,0.065863,0.96023,0.32008,-0.21368
-0.89049,-0.34869,-0.76801,-0.027418,1.0753,0.69231,-0.41634,0.35495,0.040531,0.4822,0.26822,-0.24259
-0.76115,-0.4524,-0.72777,-0.067949,0.94086,0.67443,-0.066459,0.29832,0.0077486,-0.059903,0.21964,-0.20981
-0.59277,-0.53048,-0.6634,-0.12875,0.74655,0.63062,0.32008,0.21249,0.029504,-0.49144,0.15557,-0.121
-0.38505,-0.55581,-0.55373,-0.19372,0.53197,0.55462,0.67085,0.14067,0.036657,-0.73701,0.073612,-0.016689
-0.17017,-0.54181,-0.39816,-0.256,0.2113,0.3919,0.96232,0.12457,0.072718,-0.86963,-0.011921,0.090599
-0.0089407,-0.51528,-0.21309,-0.31441,-0.26852,0.25839,1.1566,0.1651,0.16302,-0.99421,-0.093281,0.17256
0.083148,-0.50604,-0.043511,-0.34988,-0.86248,0.19372,1.246,0.19878,0.22024,-1.1885,-0.14365,0.27746
0.16928,-0.49949,0.10937,-0.35524,-1.5172,0.14901,1.2475,0.17464,0.23425,-1.4615,-0.1657,0.44167
0.29773,-0.46074,0.26405,-0.33498,-2.0596,0.1812,1.1224,0.11414,0.26494,-1.7855,-0.18328,0.59009
0.42856,-0.40352,0.40799,-0.2861,-2.3171,0.18805,0.87112,0.05722,0.31292,-2.1139,-0.20951,0.67145
0.47803,-0.35197,0.52869,-0.23156,-2.2987,0.12517,0.54181,0.035167,0.3615,-2.3243,-0.24319,0.69827
0.42528,-0.3168,0.6032,-0.22292,-2.0894,0.088513,0.16779,0.064373,0.40799,-2.2778,-0.28372,0.68545
0.33826,-0.30011,0.64671,-0.28998,-1.7861,0.096858,-0.23246,0.11146,0.43631,-1.8948,-0.32157,0.62972
0.29981,-0.29713,0.69976,-0.42796,-1.4296,0.17315,-0.64552,0.12159,0.47237,-1.2162,-0.35107,0.54628
0.30637,-0.29206,0.73969,-0.58174,-1.0741,0.24587,-1.0303,0.081062,0.51856,-0.42826,-0.38087,0.48161
0.26941,-0.27955,0.73284,-0.66817,-0.75132,0.25481,-1.3387,0.0301,0.62853,0.26852,-0.40859,0.45538
0.14812,-0.25719,0.67502,-0.67085,-0.31054,0.25898,-1.5703,0.018477,0.76324,0.76026,-0.43005,0.44495
-0.0017881,-0.21994,0.5874,-0.63241,0.26196,0.23782,-1.7425,0.030994,0.91732,1.0011,-0.44465,0.43273
-0.10788,-0.18567,0.52124,-0.58383,0.72032,0.17524,-1.8501,0.027716,1.0532,1.0157,-0.45627,0.4077
-0.12875,-0.15467,0.48071,-0.5424,0.95397,0.11832,-1.8692,-0.0092387,0.77695,0.92357,-0.46402,0.39279
-0.089109,-0.14961,0.45151,-0.50962,1.0496,0.084341,-1.7798,-0.071228,0.46849,0.84817,-0.47773,0.41246
-0.043809,-0.19222,0.42617,-0.48041,1.0625,0.057518,-1.5864,-0.135,0.61661,0.75638,-0.52452,0.40293
-0.0035763,-0.21994,0.40084,-0.44525,0.91493,-0.0038743,-1.2892,-0.20027,0.68575,0.52571,-0.6023,0.32663
0.073016,-0.18924,0.41991,-0.38922,0.56267,-0.11623,-0.89914,-0.25243,0.6038,0.12368,-0.67323,0.23276
0.22024,-0.1055,0.49412,-0.3162,0.18805,-0.28759,-0.46968,-0.2867,0.62823,-0.37104,-0.70065,0.19103
0.39428,0.0035763,0.59068,-0.21547,-0.097156,-0.48399,-0.038743,-0.35733,0.52363,-0.83834,-0.68247,0.22531
0.54061,0.093281,0.66757,-0.088513,-0.35435,-0.62436,0.36299,-0.47833,0.2107,-1.1757,-0.65774,0.28789
0.6482,0.16928,0.70065,0.02116,-0.64433,-0.70333,0.6935,-0.58949,-0.10729,-1.328,-0.64075,0.31233
0.73016,0.23514,0.68992,0.1058,-1.083,-0.73105,0.92745,-0.66489,-0.40025,-1.2708,-0.60856,0.23663
0.8148,0.27478,0.63717,0.18418,-1.5914,-0.71615,1.0222,-0.72211,-0.63568,-1.0309,-0.56207,0.07242
0.88334,0.31322,0.56416,0.27508,-1.8808,-0.71287,0.95397,-0.77248,-0.50873,-0.71257,-0.50277,-0.1052
0.90271,0.35584,0.49412,0.38773,-1.8132,-0.72539,0.77814,-0.81003,-0.10967,-0.41962,-0.41932,-0.23067
0.87619,0.37014,0.43303,0.50426,-1.4713,-0.72092,0.56177,-0.8285,0.09656,-0.18805,-0.3162,-0.31114
0.82791,0.36508,0.3624,0.59485,-1.097,-0.68039,0.32753,-0.85413,0.055432,0.0083447,-0.19372,-0.4077
0.7838,0.38177,0.26941,0.62764,-0.79453,-0.59783,0.11891,-0.88394,-0.11981,0.17881,-0.047684,-0.50098
0.72181,0.41306,0.15706,0.57578,-0.43333,-0.51945,-0.050366,-0.87172,-0.45478,0.2861,0.10103,-0.59158
0.60558,0.41932,0.019073,0.46164,0.063181,-0.46343,-0.26464,-0.79304,-0.61989,0.3171,0.23425,-0.70482
0.42915,0.38266,-0.14812,0.34213,0.66847,-0.40531,-0.54777,-0.66429,-0.27627,0.27299,0.36091,-0.79364
0.20772,0.32991,-0.33021,0.25481,1.2887,-0.35644,-0.8297,-0.53108,0.14991,0.15378,0.45836,-0.81599
-0.010133,0.30309,-0.49591,0.21756,1.8278,-0.30458,-1.0726,-0.41723,0.16183,-0.0047684,0.498,-0.77844
-0.1967,0.28789,-0.60856,0.22262,2.2203,-0.21905,-1.2347,-0.32306,-0.1356,-0.1508,0.51528,-0.74416
-0.35822,0.24945,-0.66489,0.24647,2.3994,-0.07689,-1.2878,-0.23007,-0.40442,-0.25272,0.54806,-0.71019
-0.47654,0.19491,-0.70065,0.27567,2.4071,0.070035,-1.2442,-0.10788,-0.40889,-0.32276,0.5883,-0.67115
-0.53555,0.15944,-0.74297,0.28789,2.3702,0.15855,-1.0711,0.040531,-0.18924,-0.38415,0.59754,-0.69112
-0.53704,0.15408,-0.78738,0.25809,2.3383,0.19491,-0.73791,0.19342,-0.038445,-0.37163,0.55611,-0.73284
-0.50336,0.15944,-0.79185,0.2265,2.2873,0.12398,-0.28908,0.32008,-0.21785,-0.14991,0.49144,-0.72896
-0.49323,0.18686,-0.7242,0.25392,2.1648,-0.016093,0.18686,0.39756,-0.59962,0.33647,0.44882,-0.65029
-0.53346,0.25183,-0.6032,0.32365,1.8927,-0.092387,0.588,0.42796,-0.81718,0.95665,0.44078,-0.49591
-0.55045,0.31739,-0.47863,0.38207,1.4883,-0.13441,0.86367,0.44972,-0.83089,1.5017,0.43601,-0.3323
-0.48339,0.37462,-0.3919,0.41574,1.078,-0.21517,1.0338,0.51111,-0.91225,1.8665,0.41991,-0.21666
-0.37998,0.42975,-0.34124,0.46372,0.78946,-0.29683,1.1283,0.57459,-1.1858,2.0754,0.39101,-0.17941
-0.26673,0.45657,-0.30816,0.56565,0.61423,-0.36448,1.1846,0.59128,-1.4514,2.2268,0.35435,-0.20593
-0.1806,0.44852,-0.27537,0.68724,0.37223,-0.43899,1.2329,0.57966,-1.3825,2.3648,0.32663,-0.24378
-0.19073,0.40978,-0.26345,0.76056,-0.017583,-0.43988,1.2457,0.55313,-0.99033,2.4605,0.32604,-0.2712
-0.29624,0.35882,-0.29773,0.74744,-0.45836,-0.41753,1.2219,0.53048,-0.71317,2.5317,0.36478,-0.287
-0.42856,0.29951,-0.37849,0.66102,-0.82254,-0.43035,1.2022,0.53436,-0.82582,2.6074,0.42051,-0.3159
-0.50634,0.20176,-0.50068,0.55224,-1.0145,-0.35107,1.1647,0.56237,-1.1337,2.6187,0.45449,-0.36836
-0.60171,0.076294,-0.61661,0.46432,-0.9957,-0.26613,1.0562,0.58681,-1.2341,2.397,0.44823,-0.40352
-0.73403,-0.042915,-0.70482,0.39697,-0.7689,-0.25362,0.90241,0.58919,-0.9194,1.8811,0.41306,-0.39518
-0.81539,-0.14961,-0.79066,0.29802,-0.42975,-0.21994,0.77516,0.58174,-0.39458,1.1906,0.37968,-0.36657
-0.91285,-0.26733,-0.88483,0.14603,-0.098348,-0.16183,0.66698,0.55611,-0.085235,0.4524,0.36478,-0.33081
-1.0407,-0.40054,-0.96291,-0.023544,0.15944,0.0053644,0.56833,0.52661,-0.15259,-0.27508,0.34451,-0.26464
-1.1507,-0.51677,-0.98944,-0.18477,0.28521,0.27716,0.56386,0.512,-0.24527,-1.0121,0.29624,-0.16809
-1.1817,-0.61065,-0.95189,-0.3323,0.26256,0.52094,0.65565,0.48637,-0.026822,-1.7786,0.22084,-0.050068
-1.0794,-0.70184,-0.86129,-0.45866,0.12845,0.78857,0.71585,0.44167,0.40025,-2.4545,0.13143,0.090301
-0.92536,-0.77277,-0.75787,-0.54866,-0.016689,1.0142,0.73433,0.37193,0.71019,-2.8768,0.051558,0.22411
-0.76443,-0.78291,-0.65297,-0.60171,-0.1055,1.0675,0.77397,0.29743,0.68009,-3.0583,-0.020266,0.31829
-0.61423,-0.74029,-0.53287,-0.62674,-0.10639,1.0684,0.76175,0.24706,0.48131,-3.0839,-0.097156,0.39399
-0.48757,-0.68963,-0.3916,-0.63688,0.010133,1.0774,0.68069,0.2116,0.4822,-2.9057,-0.18239,0.48518
-0.35703,-0.64015,-0.21517,-0.64433,0.18984,1.041,0.60499,0.18805,0.74506,-2.4074,-0.25421,0.59396
-0.20117,-0.59009,-0.012815,-0.64343,0.34004,1.0028,0.47535,0.15527,0.9954,-1.5363,-0.30279,0.71466
0.0083447,-0.53972,0.21189,-0.62019,0.28729,1.0002,0.24408,0.09805,0.9954,-0.44733,-0.34332,0.84221
0.22799,-0.47266,0.44614,-0.56237,-0.026524,0.96411,-0.0017881,0.038743,0.78619,0.56714,-0.36508,0.96619
0.3925,-0.39756,0.65058,-0.49353,-0.47177,0.87917,-0.20921,-0.017881,0.59068,1.3256,-0.37313,1.0392
0.5123,-0.34064,0.7984,-0.45627,-0.96947,0.79125,-0.38564,-0.061691,0.55492,1.7947,-0.38981,1.0389
0.59873,-0.33528,0.86218,-0.45717,-1.3748,0.6941,-0.57906,-0.067651,0.58323,2.0531,-0.44227,1.0064
0.64671,-0.38266,0.86486,-0.48876,-1.5697,0.60856,-0.87559,-0.051856,0.50694,2.1648,-0.52094,0.96351
0.64701,-0.42856,0.8598,-0.53525,-1.5441,0.53704,-1.2472,-0.04977,0.32365,2.1264,-0.5883,0.88036
0.58681,-0.44852,0.85413,-0.58085,-1.2943,0.46164,-1.5524,-0.081956,0.21279,1.9369,-0.63866,0.74148
0.48757,-0.45747,0.82791,-0.63062,-1.0005,0.37342,-1.668,-0.14246,0.30577,1.5849,-0.66847,0.59843
0.36567,-0.46045,0.75877,-0.65804,-0.8738,0.26196,-1.5485,-0.21756,0.47535,1.0881,-0.68992,0.50604
0.21726,-0.45627,0.66161,-0.61959,-0.87857,0.16421,-1.2937,-0.28878,0.50068,0.47714,-0.7093,0.45896
0.064373,-0.44972,0.56386,-0.53912,-0.85443,0.068545,-1.0109,-0.33557,0.3764,-0.24289,-0.7233,0.43243
-0.047088,-0.44644,0.49323,-0.467,-0.70065,-0.024438,-0.67949,-0.38326,0.32157,-1.0338,-0.75608,0.42796
-0.088513,-0.45151,0.47237,-0.43631,-0.4667,-0.10073,-0.32455,-0.46551,0.47386,-1.7744,-0.79244,0.45955
-0.07093,-0.46462,0.45419,-0.44465,-0.27537,-0.15974,-0.029504,-0.58442,0.70214,-2.3156,-0.79989,0.51081
-0.014603,-0.45359,0.4214,-0.44882,-0.18299,-0.14871,0.20891,-0.69857,0.83178,-2.6229,-0.77754,0.53912
0.035465,-0.36597,0.39548,-0.42051,-0.16659,-0.10818,0.40621,-0.7534,0.84937,-2.7806,-0.73433,0.50455
0.05722,-0.21458,0.39577,-0.35733,-0.14544,-0.10878,0.53972,-0.76711,0.83923,-2.864,-0.68486,0.4214
0.08285,-0.074506,0.46372,-0.26613,-0.071228,-0.17494,0.6479,-0.77784,0.89377,-2.85,-0.64492,0.35644
0.1356,0.025332,0.5731,-0.16719,0.036061,-0.27806,0.76234,-0.80377,0.98705,-2.6643,-0.61274,0.30637
0.2557,0.11712,0.68843,-0.067949,0.11533,-0.3472,0.82046,-0.84817,1.0392,-2.2757,-0.57131,0.22441
0.45389,0.21696,0.79781,0.050664,0.043213,-0.38594,0.76473,-0.86784,0.99897,-1.7044,-0.50813,0.12904
0.69499,0.31263,0.89824,0.17583,-0.17345,-0.40948,0.59247,-0.83715,0.90063,-1.0172,-0.42766,0.08285
0.95576,0.38952,1.0043,0.24796,-0.36627,-0.51826,0.32157,-0.77128,0.85443,-0.27359,-0.33617,0.07838
1.1912,0.44912,1.0759,0.23723,-0.50426,-0.55283,-0.055432,-0.70006,0.77039,0.49949,-0.24229,0.032485
1.356,0.50008,1.0839,0.18656,-0.62495,-0.34153,-0.55701,-0.65029,0.57697,1.2141,-0.16063,-0.097752
1.4341,0.54359,1.0392,0.1806,-0.68873,-0.45836,-1.0934,-0.61274,0.33051,1.7032,-0.092089,-0.2867
1.4409,0.57936,0.96202,0.25243,-0.73642,-0.66966,-1.5369,-0.57161,0.044107,1.8743,-0.032485,-0.47445
1.418,0.60409,0.86248,0.35882,-0.84192,-0.40799,-1.8463,-0.52929,-0.17077,1.7908,0.019073,-0.62495
1.3766,0.62108,0.71585,0.44107,-0.92834,-0.48816,-1.9932,-0.48339,-0.3013,1.5429,0.07391,-0.73105
1.2931,0.62019,0.53346,0.46402,-0.86635,-0.69827,-1.9515,-0.42409,-0.43899,1.1614,0.14484,-0.80705
1.1566,0.5722,0.33498,0.453,-0.6333,-0.43899,-1.7491,-0.35346,-0.58144,0.67592,0.23723,-0.89675
0.96858,0.50664,0.12487,0.453,-0.31412,-0.31114,-1.4538,-0.28402,-0.72956,0.16868,0.32485,-0.95874
0.72867,0.49233,-0.091195,0.46521,-0.0047684,-0.37432,-1.1373,-0.21696,-0.88781,-0.24676,0.38505,-0.92775
0.44703,0.51975,-0.32872,0.47714,0.24855,-0.44972,-0.84519,-0.16779,-1.0213,-0.53406,0.42617,-0.8285
0.14037,0.53674,-0.57369,0.49502,0.42379,-0.29147,-0.5728,-0.13232,-1.1095,-0.77337,0.45747,-0.70244
-0.15676,0.5421,-0.78321,0.54419,0.51379,-0.0092387,-0.25034,-0.082254,-1.1608,-1.0261,0.49472,-0.59068
-0.39667,0.54955,-0.9352,0.63807,0.55611,0.028908,0.1362,-0.0017881,-1.1572,-1.2723,0.53555,-0.52154
-0.59694,0.55224,-1.0324,0.7537,0.55939,0.081062,0.50932,0.09954,-1.1173,-1.4633,0.5734,-0.47892
-0.80168,0.53853,-1.0872,0.85533,0.43035,0.18537,0.83804,0.17256,-1.0982,-1.5545,0.60707,-0.44614
-0.9954,0.52631,-1.1137,0.9191,0.1806,0.093877,1.0726,0.20266,-1.0896,-1.5086,0.62823,-0.41544
-1.1501,0.53525,-1.1182,0.93609,-0.0080466,-0.135,1.1566,0.21935,-1.0422,-1.303,0.65476,-0.37283
-1.2273,0.56177,-1.1015,0.92208,0.014007,-0.17494,1.1089,0.25362,-0.94354,-0.96351,0.68843,-0.28551
-1.2037,0.58174,-1.0589,0.90063,0.256,-0.28014,0.97126,0.32067,-0.83655,-0.5433,0.72539,-0.1511
-1.1197,0.55581,-0.97513,0.88066,0.55254,-0.42915,0.7692,0.39965,-0.73314,-0.093281,0.7686,-0.037551
-1.0061,0.50813,-0.84192,0.87619,0.6929,-0.36716,0.47117,0.46104,-0.62406,0.33528,0.7996,0.0041723
-0.87738,0.47326,-0.66698,0.87589,0.60439,-0.54955,0.13828,0.49114,-0.52094,0.70035,0.80347,-0.01967
